店名,地址,電話,網站,評分,評分數量,營業時間,城市,區域
固德寵物精品犬舍,251台灣新北市淡水區淡金路四段512號,0936 808 087,https://www.facebook.com/profile.php?id=61552071895695&mibextid=9R9pXO,4.8,76,星期一: 12:00 – 00:00 | 星期二: 12:00 – 00:00 | 星期三: 12:00 – 00:00 | 星期四: 12:00 – 00:00 | 星期五: 12:00 – 00:00 | 星期六: 12:00 – 00:00 | 星期日: 12:00 – 00:00,新北市,淡水區
米屋寵物美容（寵物沙龍、寵物旅館、寵物造型修剪、寵物用品、寵物皮膚調理）專門店,112台灣台北市北投區北投路二段19號,02 2894 3635,https://www.facebook.com/104353514520120/,4.6,19,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 休息 | 星期四: 休息 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,新北市,淡水區
MS 寵物概念館,249台灣新北市八里區忠孝路56號,0903 331 309,https://www.fuxistrategy.com/MS/index.html,4.7,26,星期一: 10:00 – 19:00 | 星期二: 休息 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,新北市,淡水區
芃芃寵物,251台灣新北市淡水區大忠街30號,02 2625 7069,,4.6,12,,新北市,淡水區
酉家寵物旅館,111台灣台北市士林區士東路18號1樓,02 2834 1296,http://yuepet2019.com.tw/,4.6,58,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,新北市,淡水區
合雅寵物坊,251台灣新北市淡水區北新路115-1號,02 2625 8837,https://www.facebook.com/hoya26258837/,4.6,25,星期一: 休息 | 星期二: 休息 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,新北市,淡水區
金犬家莊寵物精品店,249台灣新北市八里區龍米路二段12號,0918 330 079,,4.5,13,星期一: 09:00 – 19:00 | 星期二: 09:00 – 19:00 | 星期三: 休息 | 星期四: 09:00 – 19:00 | 星期五: 09:00 – 19:00 | 星期六: 09:00 – 18:00 | 星期日: 休息,新北市,淡水區
淡水貓宅院,251台灣新北市淡水區英專路120號,0925 020 103,http://www.shinycattery.com/,4.8,26,,新北市,淡水區
愛物園,251台灣新北市淡水區宜城墓園16-1號,02 8626 2827,https://www.lovepet168.com.tw/,3.9,46,星期一: 09:00 – 16:00 | 星期二: 09:00 – 16:00 | 星期三: 09:00 – 16:00 | 星期四: 09:00 – 16:00 | 星期五: 09:00 – 16:00 | 星期六: 09:00 – 16:00 | 星期日: 09:00 – 16:00,新北市,淡水區
毛洗毛洗茂喜淡海店,251台灣新北市淡水區淡海路47號,,,3.7,9,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,新北市,淡水區
喵汪美安宿-天母旗艦館 犬貓寵物美容 | 安親住宿 | 溫水舒緩泳池 國寶寵物,111台灣台北市士林區中山北路七段20號,02 2872 1089,,5,81,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,新北市,淡水區
淡水動物之家,251台灣新北市淡水區下圭柔山91-3號,02 2626 7558,,4,149,"星期一: 10:00 – 12:00, 14:00 – 16:00 | 星期二: 10:00 – 12:00, 14:00 – 16:00 | 星期三: 10:00 – 12:00, 14:00 – 16:00 | 星期四: 10:00 – 12:00, 14:00 – 16:00 | 星期五: 10:00 – 12:00, 14:00 – 16:00 | 星期六: 休息 | 星期日: 休息",新北市,淡水區
比佛利寵物水族時尚館-淡水店,251台灣新北市淡水區中正東路二段91號1樓,02 8809 3999,https://www.facebook.com/beverlyTamsui/,4.5,473,星期一: 11:00 – 23:00 | 星期二: 11:00 – 23:00 | 星期三: 11:00 – 23:00 | 星期四: 11:00 – 23:00 | 星期五: 11:00 – 23:00 | 星期六: 11:00 – 23:00 | 星期日: 11:00 – 23:00,新北市,淡水區
汐止安心貓狗照護/特寵到府照護/高齡犬貓照護/寵物旅館預約/陪同就醫/加line諮詢,221台灣新北市汐止區樟樹一路99巷5弄,,,4.7,14,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,新北市,汐止區
喬樂彼犬貓沙龍坊 汐止 寵物美容 住宿,221台灣新北市汐止區明峰街129號,02 2693 5856,https://chiaolovebin2016.carrd.co/,4.7,135,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,新北市,汐止區
大大寵物旅館,221台灣新北市汐止區汐萬路一段19號,02 2691 8001,https://www.facebook.com/hoteldadapet/,4.9,86,星期一: 09:00 – 20:00 | 星期二: 休息 | 星期三: 09:00 – 20:00 | 星期四: 09:00 – 20:00 | 星期五: 09:00 – 20:00 | 星期六: 09:00 – 20:00 | 星期日: 09:00 – 20:00,新北市,汐止區
AP寵物旅館x澡堂（寵物造型、寵物皮膚調理、寵物住宿、寵物零食、寵物保養品、寵物中途、寵物長照）,221台灣新北市汐止區吉祥街11巷8號,0924 120 216,https://linkbio.co/6060214ZXCa10,4.8,46,星期一: 12:00 – 19:00 | 星期二: 12:00 – 19:00 | 星期三: 休息 | 星期四: 12:00 – 19:00 | 星期五: 12:00 – 19:00 | 星期六: 12:00 – 19:00 | 星期日: 12:00 – 19:00,新北市,汐止區
洗隻狗旅館 XIZHI DOG,221台灣新北市汐止區秀峰路144號,02 2648 9099,https://www.facebook.com/xizhidog/,4.8,17,星期一: 10:00 – 19:00 | 星期二: 10:00 – 21:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,新北市,汐止區
家五喵旅館,221台灣新北市汐止區水源路一段190巷9號,02 2643 5056,https://lin.ee/1V2ZfBA,5,93,,新北市,汐止區
寵愛有家 美容洗澡 住宿安親,221台灣新北市汐止區鄉長路一段23 號,0931 087 798,https://www.facebook.com/petlovehouse,4.7,31,星期一: 09:00 – 19:00 | 星期二: 休息 | 星期三: 09:00 – 19:00 | 星期四: 09:00 – 19:00 | 星期五: 09:00 – 19:00 | 星期六: 09:00 – 19:00 | 星期日: 09:00 – 19:00,新北市,汐止區
凱朵寵物(汐新店),22163台灣新北市汐止區新興路3號汐止觀光夜市旁近汐科路口,02 8642 1533,http://www.wonderpet.asia/,4.2,62,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,新北市,汐止區
波奇寵物店,221台灣新北市汐止區福德一路86巷3號,02 8693 3210,,4.6,37,星期一: 11:00 – 20:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,新北市,汐止區
日巷貓旅｜貓旅館｜寵物旅館｜行李寄放,11568台灣台北市南港區南港路一段287巷2弄6號1樓,0905 050 700,https://sunalley6.wixsite.com/cathotel,5,76,星期一: 11:00 – 21:00 | 星期二: 11:00 – 21:00 | 星期三: 11:00 – 21:00 | 星期四: 11:00 – 21:00 | 星期五: 11:00 – 21:00 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,新北市,汐止區
汪喵森林工坊(寵物店、寵物美容),221台灣新北市汐止區工建路58號,02 8646 1178,https://www.facebook.com/%E6%B1%AA%E5%96%B5%E6%A3%AE%E6%9E%97%E5%B7%A5%E5%9D%8A-110183781119619,4.9,41,星期一: 休息 | 星期二: 09:00 – 19:00 | 星期三: 09:00 – 19:00 | 星期四: 09:00 – 19:00 | 星期五: 09:00 – 19:00 | 星期六: 09:00 – 19:00 | 星期日: 09:00 – 19:00,新北市,汐止區
樂沛寵物店,221台灣新北市汐止區福德一路119-1號,02 2695 7576,https://www.facebook.com/pages/category/Pet-Groomer/%E6%A8%82%E6%B2%9B%E5%AF%B5%E7%89%A9-383681671753423/,4.3,36,星期一: 11:00 – 21:00 | 星期二: 11:00 – 21:00 | 星期三: 11:00 – 21:00 | 星期四: 11:00 – 21:00 | 星期五: 11:00 – 21:00 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,新北市,汐止區
暮浴寵物禮儀 寵物水化,221台灣新北市汐止區大同路一段183號2樓之1,02 2643 1234,https://www.sunsetshower.com.tw/,5,390,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,新北市,汐止區
狗狗的生活意見寵沐館,221台灣新北市汐止區民族二街92號,02 2692 6766,,4,4,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,新北市,汐止區
寵物公園(汐止店),22163台灣新北市汐止區新興路26號,02 2647 7355,http://www.wonderpet.asia/,4.3,260,星期一: 12:00 – 23:00 | 星期二: 12:00 – 23:00 | 星期三: 12:00 – 23:00 | 星期四: 12:00 – 23:00 | 星期五: 12:00 – 23:00 | 星期六: 12:00 – 23:00 | 星期日: 12:00 – 23:00,新北市,汐止區
寵物公園(汐康店) - 專業寵物用品&寵物美容,221017台灣新北市汐止区康宁街519號近湖前街口,02 2692 3355,http://www.wonderpet.asia/,4.4,57,星期一: 12:00 – 21:00 | 星期二: 12:00 – 21:00 | 星期三: 12:00 – 21:00 | 星期四: 12:00 – 21:00 | 星期五: 12:00 – 21:00 | 星期六: 12:00 – 21:00 | 星期日: 12:00 – 21:00,新北市,汐止區
寵物戀語,221台灣新北市汐止區樟樹一路17號,02 2691 7222,,4.6,13,星期一: 休息 | 星期二: 11:00 – 21:30 | 星期三: 11:00 – 21:30 | 星期四: 11:00 – 21:30 | 星期五: 11:00 – 21:30 | 星期六: 11:00 – 21:30 | 星期日: 11:00 – 21:30,新北市,汐止區
寵愛一生時尚寵物館,221台灣新北市汐止區忠孝東路266號,02 2641 5589,,4.4,81,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,新北市,汐止區
烏圓炯炯貓旅+咖啡 (樂時頤國際企業有限公司),221台灣新北市汐止區明峰街7號,0931 882 355,,4.8,21,星期一: 11:00 – 18:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 11:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,新北市,汐止區
好時光寵物旅館,11490台灣台北市內湖區民權東路六段170號號 1F,02 8791 7135,https://www.goodtimeph.com/,4.3,371,星期一: 09:30 – 21:30 | 星期二: 09:30 – 21:30 | 星期三: 09:30 – 21:30 | 星期四: 09:30 – 21:30 | 星期五: 09:30 – 21:30 | 星期六: 09:30 – 21:30 | 星期日: 09:30 – 21:30,新北市,汐止區
寶貝窩寵物館,221台灣新北市汐止區原興路60巷2號,02 2693 1112,,4.1,56,星期一: 10:30 – 22:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 10:30 – 22:00 | 星期五: 10:30 – 02:30 | 星期六: 10:30 – 22:00 | 星期日: 10:30 – 22:00,新北市,汐止區
寵熊 Puffy Love Studio,221台灣新北市汐止區東勢街201巷353號,0935 231 904,,4.7,47,,新北市,汐止區
寵物公園(汐福店),221台灣新北市汐止區福德一路123-1號,02 2692 2305,http://www.wonderpet.asia/,4.1,103,星期一: 13:00 – 22:00 | 星期二: 13:00 – 22:00 | 星期三: 13:00 – 22:00 | 星期四: 13:00 – 22:00 | 星期五: 13:00 – 22:00 | 星期六: 13:00 – 22:00 | 星期日: 13:00 – 22:00,新北市,汐止區
恩心寵物坊,"號 No, No. 19康寧路三段189巷12弄內湖區台北市台灣 114",02 2631 1299,,4.9,9,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 休息,新北市,汐止區
藍世界水族寵物城-汐止旗艦店,221台灣新北市汐止區大同路一段157號,02 2642 0458,,4.2,285,星期一: 11:00 – 22:00 | 星期二: 11:00 – 22:00 | 星期三: 11:00 – 22:00 | 星期四: 11:00 – 22:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 22:00,新北市,汐止區
犬之森寵物精品旅舍,114台灣台北市內湖區成功路二段412號,02 2794 8566,https://www.facebook.com/profile.php?id=61556579455811&mibextid=JRoKGi,5,25,星期一: 09:00 – 20:00 | 星期二: 休息 | 星期三: 09:00 – 20:00 | 星期四: 09:00 – 20:00 | 星期五: 09:00 – 20:00 | 星期六: 09:00 – 20:00 | 星期日: 09:00 – 20:00,新北市,汐止區
乾媽寵物店,221台灣新北市汐止區大同路二段236之3號,0913 398 121,https://www.facebook.com/PetHouseXizhi?refsrc=deprecated&_rdr,4.8,5,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 休息,新北市,汐止區
浴萌寶精緻寵物沙龍,221台灣新北市汐止區樟樹二路308號,0973 089 728,https://www.facebook.com/%E6%B1%90%E6%AD%A2-%E6%B5%B4%E8%90%8C%E5%AF%B6-%E7%B2%BE%E7%B7%BB%E5%AF%B5%E7%89%A9%E6%B2%99%E9%BE%8D-103113255286136/,5,10,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 休息,新北市,汐止區
狗狗好乖寵物旅館,115台灣台北市南港區玉成街4號,02 2783 5005,https://www.facebook.com/PerfectPawsHotel,4.6,72,星期一: 08:10 – 21:00 | 星期二: 08:10 – 21:00 | 星期三: 08:10 – 21:30 | 星期四: 08:10 – 21:00 | 星期五: 08:10 – 21:00 | 星期六: 08:10 – 21:00 | 星期日: 08:10 – 21:00,新北市,汐止區
悠洗寵物美容,221台灣新北市汐止区明峰街53號1樓,02 2694 0307,https://www.facebook.com/%E6%82%A0%E6%B4%97%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9-102148355279122/,4.9,64,星期一: 11:00 – 19:00 | 星期二: 11:00 – 19:00 | 星期三: 11:00 – 19:00 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 休息,新北市,汐止區
瘋狗浪寵物手作零食,22163台灣新北市汐止區水源路一段175號,,https://www.facebook.com/%E7%98%8B%E7%8B%97%E6%B5%AA-103492455436577/,5,51,星期一: 18:30 – 21:30 | 星期二: 18:30 – 21:30 | 星期三: 18:30 – 21:30 | 星期四: 18:30 – 21:30 | 星期五: 18:30 – 21:30 | 星期六: 休息 | 星期日: 休息,新北市,汐止區
亞朵寵物工作室,221台灣新北市汐止區康寧街406號,02 2695 0129,,4.8,14,星期一: 10:30 – 20:00 | 星期二: 10:30 – 20:00 | 星期三: 休息 | 星期四: 休息 | 星期五: 10:30 – 20:00 | 星期六: 10:30 – 20:00 | 星期日: 10:30 – 20:00,新北市,汐止區
咕哩咕哩寵物澡堂,221台灣新北市汐止區建成路59巷65號,0955 282 686,https://reurl.cc/9Z914X,4.9,43,星期一: 休息 | 星期二: 10:30 – 17:00 | 星期三: 10:30 – 17:00 | 星期四: 10:30 – 17:00 | 星期五: 10:30 – 17:00 | 星期六: 10:30 – 17:00 | 星期日: 休息,新北市,汐止區
Q特犬寵物美容工作室(可愛犬寵物美容),221台灣新北市汐止區水源路一段290號,0917 398 109,https://www.facebook.com/cutedogpetsalon/,4.4,9,星期一: 休息 | 星期二: 休息 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,新北市,汐止區
好時光寵物旅館樂齡館 老犬照護,114台灣台北市內湖區民權東路六段123巷20弄5號1樓,02 8791 0053,https://www.goodtimeph.com/,5,2,星期一: 09:30 – 21:30 | 星期二: 09:30 – 21:30 | 星期三: 09:30 – 21:30 | 星期四: 09:30 – 21:30 | 星期五: 09:30 – 21:30 | 星期六: 09:30 – 21:30 | 星期日: 09:30 – 21:30,新北市,汐止區
優寶寵物美容,221台灣新北市汐止區新昌路82號,02 2648 1066,,4.5,20,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 休息 | 星期日: 10:00 – 19:00,新北市,汐止區
Haru 寵物精緻沙龍,221台灣新北市汐止区福德二路61-1號1樓,0909 668 584,https://m.facebook.com/p/Haru-%E5%AF%B5%E7%89%A9%E7%B2%BE%E7%B7%BB%E6%B2%99%E9%BE%8D-100090022685593/,5,30,星期一: 13:00 – 17:00 | 星期二: 13:00 – 17:00 | 星期三: 休息 | 星期四: 休息 | 星期五: 休息 | 星期六: 13:00 – 17:00 | 星期日: 13:00 – 17:00,新北市,汐止區
佳佳愛狗寵沐工坊 JaJa i Dog Studio,221台灣新北市汐止區仁愛路212號,0986 500 007,https://www.facebook.com/profile.php?id=100091771608072&mibextid=LQQJ4d,5,25,星期一: 休息 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,新北市,汐止區
小客廳寵物旅館 The Living Room Pet Hotel,114台灣台北市內湖區成功路四段30巷19號,02 8791 8081,https://info033269.wixsite.com/thelivingroomtw,4.8,112,星期一: 08:15 – 21:00 | 星期二: 08:15 – 21:00 | 星期三: 08:15 – 21:00 | 星期四: 08:15 – 21:00 | 星期五: 08:15 – 21:00 | 星期六: 09:00 – 21:00 | 星期日: 09:00 – 21:00,新北市,汐止區
日夜寵物照顧/好溝通好配合/寵物旅館預約/陪同就醫/加line諮詢毛小愛平台下單諮詢,115台灣台北市南港區八德路四段925號,,https://fluv.com/,5,20,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,新北市,汐止區
金狗錐狗狗寵物旅館（預約制）小型犬安親住宿、狗狗美容,105台灣台北市松山區南京東路五段163-4號,02 2749 4873,https://www.facebook.com/105885414560021/posts/130438382104724/?extid=ZJOZ242l9TrCRuqG&d=n,5,58,星期一: 09:00 – 21:00 | 星期二: 09:00 – 21:00 | 星期三: 09:00 – 21:00 | 星期四: 09:00 – 21:00 | 星期五: 09:00 – 21:00 | 星期六: 09:00 – 21:00 | 星期日: 09:00 – 21:00,新北市,汐止區
GuGu House 寵物旅館,10462台灣台北市中山區敬業一路160號,02 8502 1008,http://guguhouse.com/,4.7,70,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,新北市,汐止區
愛狗夢樂園,221台灣新北市汐止區汐萬路三段295號,02 2646 3438,https://www.facebook.com/sunnydogswim/,4.4,273,星期一: 休息 | 星期二: 休息 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 09:00 – 17:00 | 星期日: 09:00 – 17:00,新北市,汐止區
HIGH PETS CLUB 真善美雅舍《推薦寵物美容》松山區寵物住宿安親寄宿 寵物造型美容 呂惠真寵物美容教學 寵物買賣 寵物旅館,105台灣台北市松山區八德路四段620號,02 2746 8558,https://www.highpets.club/,5,34,星期一: 10:00 – 21:00 | 星期二: 10:00 – 21:00 | 星期三: 10:00 – 21:00 | 星期四: 10:00 – 21:00 | 星期五: 10:00 – 21:00 | 星期六: 10:00 – 21:00 | 星期日: 10:00 – 21:00,新北市,汐止區
俏妞寵物生活坊 （預約制）,115台灣台北市南港區興中路68巷15號,02 2786 5280,http://www.facebook.com/cuteniu/,4.6,52,,新北市,汐止區
AgogoPet Studio寵沐館,221台灣新北市汐止區民族二街90之2號,0908 079 933,,,,,新北市,汐止區
李老師 貓住宿/竉物旅館-只有貓,114台灣台北市内湖区成功路四段182巷8弄7號1樓,02 2634 1985,https://m.facebook.com/%E6%9D%8E%E8%80%81%E5%B8%AB%E6%84%9B%E8%B2%93%E6%88%BF-211833133002125/,4.7,20,星期一: 10:30 – 21:00 | 星期二: 10:30 – 21:00 | 星期三: 10:30 – 21:00 | 星期四: 10:30 – 21:00 | 星期五: 10:30 – 21:00 | 星期六: 10:30 – 21:00 | 星期日: 10:30 – 21:00,新北市,汐止區
