店名,地址,電話,網站,評分,評分數量,營業時間,寄宿可能性,城市,區域
玖雅寵物生活館,420台灣台中市豐原區豐南街86號,04 2528 8437,,4.5,36,星期一: 10:00 – 18:30 | 星期二: 10:00 – 21:00 | 星期三: 10:00 – 21:00 | 星期四: 10:00 – 21:00 | 星期五: 10:00 – 21:00 | 星期六: 10:00 – 21:00 | 星期日: 休息,2,台中市,豐原區
復活島鸚鵡寵物館,420台灣台中市豐原區三環路23號,0916 162 095,https://www.facebook.com/eipps/?ref=aymt_homepage_panel&eid=ARCWK5xAtNsJtHKJHjZChOP0ailzwvRL5foHjdogte4frbitlC5rDiPrAe5qnkmHF9GQvpYZlQNrZEwq,4.8,17,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,台中市,豐原區
Mofi寵物美學,42082台灣台中市豐原區田心路二段76號,04 2515 3315,https://instagram.com/mofi_pet_salon?igshid=YmMyMTA2M2Y=,4.3,33,星期一: 休息 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,台中市,豐原區
山米澡堂Pet-lounge 寵物美容,420台灣台中市豐原區南陽路綠山巷7弄43號,,https://instagram.com/mmpetww?igshid=YzcxN2Q2NzY0OA==,4.9,74,星期一: 09:30 – 17:30 | 星期二: 09:30 – 17:30 | 星期三: 09:30 – 17:30 | 星期四: 09:30 – 17:30 | 星期五: 09:30 – 17:30 | 星期六: 09:30 – 17:30 | 星期日: 休息,2,台中市,豐原區
逗米Dog Me寵物沙龍（預約制）,420台灣台中市豐原區圓環東路277號,04 2526 0508,https://lin.ee/y1MLXt7,5,109,星期一: 09:00 – 18:00 | 星期二: 09:00 – 18:00 | 星期三: 休息 | 星期四: 休息 | 星期五: 09:00 – 18:00 | 星期六: 09:00 – 18:00 | 星期日: 09:00 – 18:00,2,台中市,豐原區
肉掌星球寵物旅館 / 寵物安親 / 寵物美容 / Pawsplanet,420台灣台中市豐原區圓環東路610-1號,04 2522 9498,https://m.facebook.com/PawsPlanet0101,5,152,星期一: 09:00 – 21:00 | 星期二: 09:00 – 21:00 | 星期三: 09:00 – 21:00 | 星期四: 09:00 – 21:00 | 星期五: 09:00 – 21:00 | 星期六: 09:00 – 21:00 | 星期日: 09:00 – 21:00,2,台中市,豐原區
愛寵屋寵物籠百貨,420台灣台中市豐原區圓環東路810巷,0925 562 256,,,,星期一: 10:30 – 15:00 | 星期二: 休息 | 星期三: 10:30 – 15:00 | 星期四: 休息 | 星期五: 10:30 – 15:00 | 星期六: 休息 | 星期日: 休息,2,台中市,豐原區
特潔安寵物名店,429台灣台中市神岡區中山路406號,04 2562 8081,,4.8,36,星期一: 10:30 – 21:00 | 星期二: 休息 | 星期三: 10:30 – 21:00 | 星期四: 10:30 – 21:00 | 星期五: 10:30 – 21:00 | 星期六: 10:30 – 21:00 | 星期日: 10:30 – 21:00,2,台中市,豐原區
林葵寵物零食工作坊,420台灣台中市豐原區國豐路三段65號,0981 537 936,,,,,2,台中市,豐原區
樂兒寵物沙龍LOVER PET,420台灣台中市豐原區源豐路127號,04 2528 3686,https://www.facebook.com/loverpet?ref_type=bookmark,2.5,11,"星期一: 10:00 – 12:00, 13:00 – 18:00 | 星期二: 10:00 – 12:00, 13:00 – 18:00 | 星期三: 10:00 – 12:00, 13:00 – 18:00 | 星期四: 10:00 – 12:00, 13:00 – 18:00 | 星期五: 10:00 – 12:00, 13:00 – 18:00 | 星期六: 10:00 – 12:00, 13:00 – 18:00 | 星期日: 休息",2,台中市,豐原區
NiNi豐原寵物美容專家,420台灣台中市豐原區樂天街60號,0988 086 676,https://www.facebook.com/%E8%B1%90%E5%8E%9F%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9-NiNi%E5%AF%B5%E7%89%A9%E5%BA%97SPA%E6%B4%97%E6%BE%A1%E5%89%AA%E6%AF%9B%E7%BE%8E%E5%AE%B9%E5%AF%B5%E7%89%A9%E7%8B%97%E6%8E%A8%E8%96%A6-297932774484114/,4.8,26,星期一: 休息 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 休息,2,台中市,豐原區
豐原寵物美容-豪犬寵物美容,420台灣台中市豐原區園環南路185號,0909 556 738,https://linktr.ee/dogbathing0976,4.7,23,星期一: 00:00 – 06:30 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 18:30 | 星期日: 08:00 – 00:00,2,台中市,豐原區
afpet寵物洗浴概念館台中店 原Yogo寵物沙龍,429台灣台中市神岡區大漢街49號,04 2528 8001,https://www.facebook.com/yogo185/,4.8,49,星期一: 休息 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 休息,2,台中市,豐原區
愛娃寵物美容,420台灣台中市豐原區大明路151號,04 2528 6848,,4.2,16,星期一: 休息 | 星期二: 09:00 – 19:00 | 星期三: 09:00 – 19:00 | 星期四: 09:00 – 19:00 | 星期五: 09:00 – 19:00 | 星期六: 09:00 – 19:00 | 星期日: 09:00 – 19:00,2,台中市,豐原區
好狗運貓狗福利中心-潭通店,427台灣台中市潭子區圓通南路176號,04 2538 1888,https://www.facebook.com/gdd113,5,355,星期一: 10:30 – 21:30 | 星期二: 10:30 – 21:30 | 星期三: 10:30 – 21:30 | 星期四: 10:30 – 21:30 | 星期五: 10:30 – 21:30 | 星期六: 10:30 – 21:30 | 星期日: 10:30 – 21:30,2,台中市,豐原區
貓狗大棧寵物百貨-台中后里店,421台灣台中市后里區三豐路四段31號,04 2558 2255,https://catndog.com.tw/,4.6,90,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,台中市,豐原區
貓狗大棧寵物百貨,420台灣台中市豐原區圓環東路264號,04 2527 0095,,4.8,4,星期一: 09:30 – 22:30 | 星期二: 09:30 – 22:30 | 星期三: 09:30 – 22:30 | 星期四: 09:30 – 22:30 | 星期五: 09:30 – 22:30 | 星期六: 09:30 – 22:30 | 星期日: 09:30 – 22:30,2,台中市,豐原區
米哈寵物美容,420台灣台中市豐原區豐東路75-2號,0912 979 519,https://0912979519.weebly.com/,5,25,星期一: 09:00 – 20:00 | 星期二: 09:00 – 20:00 | 星期三: 09:00 – 20:00 | 星期四: 09:00 – 20:00 | 星期五: 09:00 – 20:00 | 星期六: 09:30 – 19:00 | 星期日: 休息,2,台中市,豐原區
Happy 專業寵物美容,420台灣台中市豐原區育英路194號,04 2526 4571,https://www.google.com/url?sa=t&source=web&rct=j&url=https://www.facebook.com/Happy%E5%B0%88%E6%A5%AD%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9-161491881354868/&ved=2ahUKEwjGlJzRzZDhAhUjEqYKHdfUBt8QjjgwHXoECAIQAQ&usg=AOvVaw1r2YBlu8DAKAA0q9HV-H3p,4.6,13,星期一: 休息 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 休息,2,台中市,豐原區
魚雁木坊 鸚鵡木器x寵物鳥寄宿,429台灣台中市神岡區豐洲路256巷29之4號,0933 595 939,https://yuyen.mystrikingly.com/1,5,18,星期一: 10:00 – 17:00 | 星期二: 10:00 – 17:00 | 星期三: 10:00 – 17:00 | 星期四: 10:00 – 17:00 | 星期五: 10:00 – 17:00 | 星期六: 休息 | 星期日: 休息,2,台中市,豐原區
和風寵物食品,427台灣台中市潭子區豐栗路63巷23號,,,3.7,3,,2,台中市,豐原區
嘿喵旅 貓咪寵物美容住宿安親,420台灣台中市豐原區豐原大道三段 286巷 58弄88號,0919 519 527,https://www.facebook.com/share/1WLSAxBX84/?mibextid=wwXIfr,5,4,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 休息,2,台中市,豐原區
翔仁寵物工坊,427台灣台中市潭子區豐興路一段445號,0913 611 777,https://tw.bid.yahoo.com/tw/booth/Y0954565603,4.8,5,,2,台中市,豐原區
水族玩家-水族用品 兩棲爬蟲 水族飼料 魚缸規劃 魚缸清潔保養,420台灣台中市豐原區豐原大道六段398號,0905 465 652,,4.9,59,星期一: 14:00 – 20:30 | 星期二: 14:00 – 20:30 | 星期三: 14:00 – 20:30 | 星期四: 09:30 – 20:30 | 星期五: 14:00 – 20:30 | 星期六: 10:00 – 20:30 | 星期日: 10:00 – 20:30,4,台中市,豐原區
活力家貓屋-台中合法優質貓舍（預約制）,420079台灣台中市豐原區三豐路二段20巷42-1號,,https://fb.me/vitalitymeow,4.9,70,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,2,台中市,豐原區
貓咪總動員館,420台灣台中市豐原區中山路234號,0958 670 210,https://taplink.cc/cat1070033,4.7,39,星期一: 13:00 – 20:00 | 星期二: 13:00 – 20:00 | 星期三: 休息 | 星期四: 13:00 – 20:00 | 星期五: 13:00 – 20:00 | 星期六: 13:00 – 20:00 | 星期日: 13:00 – 20:30,2,台中市,豐原區
貓伕 CATFOOD,42054台灣台中市豐原區成功路619號4樓,04 2528 6882,,5,9,,2,台中市,豐原區
咪の家寵物用品店,367台灣苗栗縣三義鄉138-1號,,,5,1,,5,台中市,后里區
喵喵玩國寵物用品（預約自取9折）,436台灣台中市清水區康榔一街100巷15弄1號,0900 566 637,http://shopee.tw/s0900566637,5,12,星期一: 08:30 – 17:30 | 星期二: 08:30 – 17:30 | 星期三: 08:30 – 17:30 | 星期四: 08:30 – 17:30 | 星期五: 08:30 – 17:30 | 星期六: 休息 | 星期日: 休息,5,台中市,后里區
吉興寵物批發站,42144台灣台中市后里區甲后路一段562號,04 2558 8053,https://reurl.cc/qVRrNy,4.1,14,星期一: 08:30 – 22:00 | 星期二: 08:30 – 22:00 | 星期三: 08:30 – 22:00 | 星期四: 08:30 – 22:00 | 星期五: 08:30 – 22:00 | 星期六: 08:30 – 22:00 | 星期日: 08:30 – 22:00,2,台中市,后里區
小毛窩寵物,421台灣台中市后里區文明路160號一樓,04 2558 8176,,4.7,61,星期一: 09:30 – 21:30 | 星期二: 09:30 – 21:30 | 星期三: 09:30 – 21:30 | 星期四: 09:30 – 21:30 | 星期五: 09:30 – 21:30 | 星期六: 09:30 – 21:30 | 星期日: 09:30 – 21:30,2,台中市,后里區
樂之心寵物生活舘-專業貓舍（台中貓舍，品種幼貓培育，全採預約制，貓洗澡，貓旅館）,421台灣台中市后里區成功路109號,0955 300 553,https://www.facebook.com/share/19uLMQRHhd/?mibextid=wwXIfr,5,18,星期一: 休息 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,2,台中市,后里區
克林寵物美容名店,421台灣台中市后里區文明路21號,04 2557 0141,,3.3,47,星期一: 09:00 – 22:00 | 星期二: 09:00 – 22:00 | 星期三: 09:00 – 22:00 | 星期四: 09:00 – 22:00 | 星期五: 09:00 – 22:00 | 星期六: 09:00 – 22:00 | 星期日: 09:00 – 22:00,2,台中市,后里區
張瑞恩寵物美容,421台灣台中市后里區三豐路三段893號,04 2558 7298,https://www.facebook.com/%E5%BC%B5%E7%91%9E%E6%81%A9%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9-1120690047942773/,4.9,31,星期一: 09:00 – 19:00 | 星期二: 09:00 – 19:00 | 星期三: 休息 | 星期四: 休息 | 星期五: 09:00 – 19:00 | 星期六: 09:00 – 19:00 | 星期日: 09:00 – 19:00,2,台中市,后里區
IDOG寵物精緻美容,42149台灣台中市后里區三豐路三段1082巷58號,0982 056 058,,4.8,43,星期一: 10:00 – 19:00 | 星期二: 休息 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 休息,2,台中市,后里區
東森寵物 台中沙鹿店,433台灣台中市沙鹿區台灣大道七段281號,04 2633 0281,http://www.etipets.com/,4.5,578,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,台中市,后里區
貓砂工廠-台中大雅區寵物店貓咪用品貓砂貓飼料直營批發零售,428台灣台中市大雅區上山一路26號,0922 863 331,,4.9,29,星期一: 08:30 – 17:00 | 星期二: 08:30 – 17:00 | 星期三: 08:30 – 17:00 | 星期四: 08:30 – 17:00 | 星期五: 08:30 – 17:00 | 星期六: 休息 | 星期日: 休息,5,台中市,后里區
貓狗大棧寵物百貨-台中大甲店,437台灣台中市大甲區經國路490號,04 2687 5588,https://catndog.com.tw/,4.5,211,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,台中市,后里區
杰喵貓舍,421207台灣台中市后里區三豐路三段805號,0989 058 728,https://www.facebook.com/share/CUmEMRK6T3FSimyv/?mibextid=wwXIfr,,,,2,台中市,后里區
毛宅仔寵物美容,421台灣台中市后里區復興街114號,04 2558 0880,,5,38,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 休息,2,台中市,后里區
鸚鵡叢林寵物專賣店二館,422台灣台中市石岡區豐勢路436號,0970 707 559,https://m.facebook.com/YingWuCongLinYouXianGongSi/,5,60,星期一: 休息 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 17:00,2,台中市,石岡區
彩虹山舍民宿（寵物友善）,422台灣台中市石冈区和盛街南眉巷10號,04 2581 6677,https://www.facebook.com/share/16HzoHegBq/?mibextid=wwXIfr,4.2,760,,2,台中市,石岡區
亨孋英短貓舍,423台灣台中市東勢區東蘭路54-31號,0958 632 296,,5,7,星期一: 11:00 – 22:00 | 星期二: 11:00 – 22:00 | 星期三: 11:00 – 22:00 | 星期四: 11:00 – 22:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 22:00,2,台中市,石岡區
萌香寵物造型SPA,423台灣台中市東勢區新豐街38號,04 2577 2312,https://www.facebook.com/monxianspa/,4.1,20,星期一: 09:00 – 18:00 | 星期二: 09:00 – 18:00 | 星期三: 09:00 – 18:00 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 09:00 – 18:00 | 星期日: 休息,2,台中市,石岡區
台中蹦蹦寵物（沙鹿店）BONEBONE×不是寵物店,433台灣台中市沙鹿區台灣大道七段701號,04 2662 4351,https://portaly.cc/bonebone,4.7,257,星期一: 11:30 – 21:30 | 星期二: 11:30 – 21:30 | 星期三: 11:30 – 21:30 | 星期四: 11:30 – 21:30 | 星期五: 11:30 – 21:30 | 星期六: 11:30 – 21:30 | 星期日: 11:30 – 21:30,2,台中市,石岡區
東勢寵物夢工廠,423台灣台中市東勢區豐勢路546號,,,,,,2,台中市,石岡區
毛樂子寵物城 光明店,231台灣新北市新店區光明街246號,02 8911 0577,https://www.molorz.com/,4.9,195,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,台中市,石岡區
寶樂園寵物生命紀念園區 || 寵物火化 ||寵物殯葬||寵物禮儀|| 寵物過世|| 寵物生命紀念|| 寵物骨灰紀念 ||,423台灣台中市東勢區勢林街,0911 200 891,http://www.baoparadise423.com/,5,319,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,3,台中市,東勢區
柳琴寵物美容坊,423台灣台中市東勢區東關路六段965號1樓之3,04 2587 9826,,4.8,72,星期一: 09:00 – 19:00 | 星期二: 09:00 – 19:00 | 星期三: 09:00 – 19:00 | 星期四: 09:00 – 19:00 | 星期五: 09:00 – 19:00 | 星期六: 09:00 – 19:00 | 星期日: 休息,2,台中市,東勢區
大千寵物用品店,11619台灣台北市文山區木新路三段263號,02 2936 0789,,4.5,48,星期一: 10:00 – 21:30 | 星期二: 10:00 – 21:30 | 星期三: 10:00 – 21:30 | 星期四: 10:00 – 21:30 | 星期五: 10:00 – 21:30 | 星期六: 10:00 – 21:30 | 星期日: 休息,5,台中市,和平區
咪妮寵物用品店,231台灣新北市新店區中興路三段170號,02 8911 1336,,4.4,58,星期一: 休息 | 星期二: 11:00 – 20:30 | 星期三: 11:00 – 20:30 | 星期四: 11:00 – 20:30 | 星期五: 11:00 – 20:30 | 星期六: 11:00 – 20:30 | 星期日: 11:00 – 20:30,5,台中市,和平區
毛家寵物-板橋貴興店 貓狗飼料/罐頭/零食/尿布墊/貓砂/寵物用品,220台灣新北市板橋區貴興路2-2號,02 2964 5453,https://www.facebook.com/profile.php?id=61567254980008,5,10,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 00:00 – 22:00,5,台中市,和平區
陸龜小獸-陸龜水龜飼料-爬蟲用品-飼養諮詢,238台灣新北市樹林區保安二街127號,0938 622 090,https://www.facebook.com/momomiss127,5,159,星期一: 09:30 – 23:30 | 星期二: 09:30 – 23:30 | 星期三: 09:30 – 23:30 | 星期四: 09:30 – 23:30 | 星期五: 09:30 – 23:00 | 星期六: 09:30 – 23:30 | 星期日: 09:30 – 23:30,4,台中市,和平區
寵物媽媽,235台灣新北市中和區景平路507號,02 2242 0616,https://www.facebook.com/PetMama.tw?mibextid=LQQJ4d,4.8,582,星期一: 11:00 – 22:00 | 星期二: 11:00 – 22:00 | 星期三: 11:00 – 22:00 | 星期四: 11:00 – 22:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 22:00,2,台中市,和平區
溜溜狗,220台灣新北市板橋區和平路101巷9號1樓,02 2952 1311,https://www.facebook.com/walking.dog.99/,4.8,130,星期一: 09:00 – 19:00 | 星期二: 09:00 – 19:00 | 星期三: 休息 | 星期四: 09:00 – 19:00 | 星期五: 09:00 – 19:00 | 星期六: 休息 | 星期日: 09:00 – 19:00,2,台中市,和平區
咘咘寵物生活坊,235台灣新北市中和區安平路64號,02 2941 5338,https://m.facebook.com/profile.php/?id=100063941797858,4.5,69,星期一: 休息 | 星期二: 休息 | 星期三: 11:00 – 19:00 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 11:00 – 19:00,2,台中市,和平區
PETVIBE 寵趣生活-中和水族館,235台灣新北市中和區景平路78號,02 2940 0790,https://www.facebook.com/PetvibeMarine,5,218,星期一: 12:00 – 21:00 | 星期二: 12:00 – 21:00 | 星期三: 12:00 – 21:00 | 星期四: 12:00 – 21:00 | 星期五: 12:00 – 21:00 | 星期六: 12:00 – 21:00 | 星期日: 12:00 – 21:00,2,台中市,和平區
萊恩家寵物市集,116台灣台北市文山區和興路8號,0981 115 169,,5,9,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 18:00 | 星期日: 休息,2,台中市,和平區
貓言狗語寵物坊,235台灣新北市中和區民享街32巷2號,02 2228 1521,,4.6,64,星期一: 11:40 – 22:30 | 星期二: 11:40 – 22:30 | 星期三: 11:40 – 22:30 | 星期四: 11:40 – 22:30 | 星期五: 11:40 – 22:30 | 星期六: 11:40 – 22:30 | 星期日: 12:00 – 20:30,2,台中市,和平區
咕咕G寵物城-木柵店,116台灣台北市文山區興隆路四段70-1號,02 2939 8833,,4,254,星期一: 11:30 – 22:00 | 星期二: 11:30 – 22:00 | 星期三: 11:30 – 22:00 | 星期四: 11:30 – 22:00 | 星期五: 11:30 – 22:00 | 星期六: 11:30 – 22:00 | 星期日: 11:30 – 22:00,2,台中市,和平區
Papa雞 寵物生活館,235台灣新北市中和區成功路99-1號,02 2926 7274,https://www.facebook.com/PaPa%E9%9B%9E-%E5%AF%B5%E7%89%A9%E7%94%9F%E6%B4%BB%E9%A4%A8-110827847211494/,5,99,星期一: 休息 | 星期二: 11:00 – 21:00 | 星期三: 11:00 – 21:00 | 星期四: 11:00 – 21:00 | 星期五: 11:00 – 21:00 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,2,台中市,和平區
