店名,地址,電話,網站,評分,評分數量,營業時間,寄宿可能性,城市,區域
抓抓貓咪屋,335台灣桃園市大溪區員林路一段219號,0968 075 508,https://m.facebook.com/%E6%8A%93%E6%8A%93-107947015082482/,4,25,星期一: 14:00 – 22:00 | 星期二: 14:00 – 22:00 | 星期三: 14:00 – 22:00 | 星期四: 14:00 – 22:00 | 星期五: 14:00 – 22:00 | 星期六: 14:00 – 22:00 | 星期日: 14:00 – 22:00,2,桃園市,大溪區
樂家寵物生活館,335台灣桃園市大溪區員林路一段328號,03 380 9714,,4.4,7,星期一: 09:30 – 19:30 | 星期二: 09:30 – 19:30 | 星期三: 09:30 – 19:30 | 星期四: 09:30 – 19:30 | 星期五: 09:30 – 19:30 | 星期六: 09:30 – 19:30 | 星期日: 休息,2,桃園市,大溪區
阿曼達寵物沙龍-大溪店,335台灣桃園市大溪區文化路195號,0905 633 210,https://liff.line.me/1645278921-kWRPP32q/?accountId=451cgheo,5,19,星期一: 休息 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,2,桃園市,大溪區
國皇寵物店,335台灣桃園市大溪區介壽路979號,03 380 0226,,2.5,2,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,桃園市,大溪區
毛福寵物美容,335台灣桃園市大溪區忠孝路2之12號1樓,0983 600 737,https://www.facebook.com/profile.php?id=100094471765513,5,9,星期一: 休息 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 休息,2,桃園市,大溪區
福咕洛-貓頭鷹專賣大溪店,335台灣桃園市大溪區和平路31號,03 388 1169,https://m.facebook.com/pages/category/Shopping---Retail/%E7%A6%8F%E5%92%95%E6%B4%9B-%E8%B2%93%E9%A0%AD%E9%B7%B9%E6%93%BA%E9%A3%BE%E5%B0%88%E8%B3%A3-135325033913486/?locale2=zh_TW,4.8,4,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,桃園市,大溪區
櫂振寵物店,335台灣桃園市大溪區介壽路979號,,,2.6,10,,2,桃園市,大溪區
Alley巷子口pets store 寵物美容工作室,335台灣桃園市大溪區公園三街42號,0903 756 999,https://m.facebook.com/HomeDog520/?ref=bookmarks,5,93,星期一: 09:00 – 18:00 | 星期二: 09:00 – 18:00 | 星期三: 09:00 – 18:00 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 休息 | 星期日: 休息,2,桃園市,大溪區
麒麟寵物水族,335台灣桃園市大溪區埔頂路二段80號,,,,,,2,桃園市,大溪區
比佛利寵物水族時尚館-龍潭店,325台灣桃園市龍潭區中正路318號,03 479 3388,https://www.facebook.com/bpahforlt/,4.1,708,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,桃園市,大溪區
波比家寵物沙龍,335台灣桃園市大溪區公園三街88號,0911 254 964,,4.8,18,星期一: 09:00 – 19:00 | 星期二: 09:00 – 19:00 | 星期三: 09:00 – 19:00 | 星期四: 09:00 – 19:00 | 星期五: 09:00 – 19:00 | 星期六: 09:00 – 19:00 | 星期日: 09:00 – 19:00,2,桃園市,大溪區
小狗愛大貓,334台灣桃園市八德區長興路63號,0925 073 011,,4.8,103,星期一: 休息 | 星期二: 09:00 – 18:00 | 星期三: 09:00 – 18:00 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 09:00 – 18:00 | 星期日: 休息,2,桃園市,大溪區
狗腳印幸福聯盟,335台灣桃园市大溪区瑞仁路290巷436號,03 380 1414,https://www.facebook.com/TaiwanPawprintK9Rescue,4.5,56,星期一: 08:30 – 18:00 | 星期二: 08:30 – 18:00 | 星期三: 08:30 – 18:00 | 星期四: 08:30 – 18:00 | 星期五: 08:30 – 18:00 | 星期六: 08:30 – 18:00 | 星期日: 08:30 – 12:30,2,桃園市,大溪區
台灣三劍俠寵物美容,335台灣桃園市大溪區,,,,,,2,桃園市,大溪區
寵沛寵物生活館,514台灣彰化縣溪湖鎮鎮西環路421號,04 885 8816,,4.5,45,星期一: 休息 | 星期二: 09:00 – 21:00 | 星期三: 09:00 – 21:00 | 星期四: 09:30 – 21:00 | 星期五: 09:00 – 21:00 | 星期六: 09:00 – 21:00 | 星期日: 09:00 – 21:00,2,桃園市,大溪區
金吉利寵物精品-板橋文化ㄧ店,220台灣新北市板橋區文化路二段239號,02 8251 0071,https://www.facebook.com/nikianderic2003/,4.7,438,星期一: 12:00 – 22:30 | 星期二: 12:00 – 22:30 | 星期三: 12:00 – 22:30 | 星期四: 12:00 – 22:30 | 星期五: 12:00 – 22:30 | 星期六: 12:00 – 22:30 | 星期日: 12:00 – 22:30,2,桃園市,大溪區
金吉利寵物精品-延平店,103台灣台北市大同區延平北路二段223號1樓,02 2550 5554,,4.9,83,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,桃園市,大溪區
毛帥帥寵物,108台灣台北市萬華區萬大路192號,02 2332 0272,,4.7,18,星期一: 10:00 – 23:00 | 星期二: 10:00 – 23:00 | 星期三: 10:00 – 23:00 | 星期四: 10:00 – 23:00 | 星期五: 10:00 – 23:00 | 星期六: 12:00 – 23:00 | 星期日: 12:00 – 23:00,2,桃園市,大溪區
金吉利寵物精品 三重店,241台灣新北市三重區正義北路87號,02 2984 3777,,4.7,281,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,桃園市,大溪區
毛毛頭寵物俱樂部 站前新光店,"8F, No. 66號忠孝西路一段中正區台北市台灣 100",0966 709 830,https://www.murmurtalk.com.tw/,4.9,189,星期一: 11:00 – 21:30 | 星期二: 11:00 – 21:30 | 星期三: 11:00 – 21:30 | 星期四: 11:00 – 21:30 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 21:30,2,桃園市,大溪區
Wang's Beauty 旺城寵物精品美容,10491台灣台北市中山区中山北路二段77巷21-1號1樓,02 2567 8195,http://www.k9wang.com/,4.5,140,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,桃園市,大溪區
永佳寵物用品有限公司大湳分公司,334台灣桃園市八德區介壽路一段912號,03 362 9900,,3,1,星期一: 11:00 – 21:00 | 星期二: 11:00 – 21:00 | 星期三: 11:00 – 21:00 | 星期四: 11:00 – 21:00 | 星期五: 11:00 – 21:00 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,5,桃園市,大溪區
欣愛寵物,241台灣新北市三重區中正南路81號,02 2977 8500,,4.8,233,星期一: 11:00 – 22:30 | 星期二: 11:00 – 22:30 | 星期三: 11:00 – 22:30 | 星期四: 11:00 – 22:30 | 星期五: 11:00 – 22:30 | 星期六: 11:00 – 22:30 | 星期日: 11:00 – 22:30,2,桃園市,大溪區
史努比寵物用品店,324台灣桃園市平鎮區中豐路山頂段161號,03 469 1040,https://www.facebook.com/snoopy.pet.shop.1990/,4.9,46,星期一: 09:45 – 21:30 | 星期二: 09:45 – 21:30 | 星期三: 09:45 – 21:30 | 星期四: 09:45 – 21:30 | 星期五: 09:45 – 21:30 | 星期六: 09:45 – 21:30 | 星期日: 09:45 – 21:30,5,桃園市,大溪區
萬旺寵物水族用品店,325台灣桃園市龍潭區中豐路上林段2號,03 489 3283,,4.1,166,星期一: 09:00 – 22:00 | 星期二: 09:00 – 22:00 | 星期三: 09:00 – 22:00 | 星期四: 09:00 – 22:00 | 星期五: 09:00 – 22:00 | 星期六: 09:00 – 22:00 | 星期日: 09:00 – 22:00,5,桃園市,大溪區
寵物樂園,234台灣新北市永和區永貞路147巷1號,02 2925 6651,,4.7,1233,星期一: 休息 | 星期二: 12:00 – 23:50 | 星期三: 12:00 – 23:50 | 星期四: 12:00 – 23:50 | 星期五: 12:00 – 23:50 | 星期六: 12:00 – 23:50 | 星期日: 12:00 – 23:50,2,桃園市,大溪區
貓打番．職人肉匠,335台灣桃園市大溪區復興路一段890號隔壁）永興宮溫室,,https://www.facebook.com/profile.php?id=100091690745618&mibextid=ZbWKwL,5,84,,2,桃園市,大溪區
新旺寵物飼料用品店,327台灣桃園市新屋區中正路16號,03 487 0216,https://www.facebook.com/profile.php?id=61561436529637,4.1,62,星期一: 休息 | 星期二: 休息 | 星期三: 10:00 – 21:30 | 星期四: 10:00 – 21:30 | 星期五: 10:00 – 21:30 | 星期六: 10:00 – 21:30 | 星期日: 10:00 – 21:30,5,桃園市,楊梅區
狐家手作寵物零食,326台灣桃園市楊梅區長青五街58號1樓,0958 169 862,https://lin.ee/2VFulkW,,,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,3,桃園市,楊梅區
京旺寵物世界埔心店,326台灣桃園市楊梅區永美路318號,03 431 5678,https://www.kingwangpet.com/,4.4,174,星期一: 09:00 – 21:30 | 星期二: 09:00 – 21:30 | 星期三: 09:00 – 21:30 | 星期四: 09:00 – 21:30 | 星期五: 09:00 – 21:30 | 星期六: 09:00 – 21:30 | 星期日: 09:00 – 21:30,2,桃園市,楊梅區
京旺寵物世界楊梅店,326台灣桃園市楊梅區中山路107號,03 478 0800,,4,249,星期一: 09:00 – 21:30 | 星期二: 09:00 – 21:30 | 星期三: 09:00 – 21:30 | 星期四: 09:00 – 21:30 | 星期五: 09:00 – 21:30 | 星期六: 09:00 – 21:30 | 星期日: 09:00 – 21:30,2,桃園市,楊梅區
藍世界水族寵物,326台灣桃園市楊梅區永美路490號,03 431 2601,,4,793,星期一: 11:00 – 22:00 | 星期二: 11:00 – 22:00 | 星期三: 11:00 – 22:00 | 星期四: 11:00 – 22:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 22:00,2,桃園市,楊梅區
魚部落寵物水族百貨館,326台灣桃園市楊梅區中山北路一段382號,03 288 8939,,4.4,163,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,桃園市,楊梅區
唯寵一生專業國際貓舍,326台灣桃園市楊梅區中山北路二段193號,0925 186 710,https://www.facebook.com/profile.php?id=100063972938210&mibextid=LQQJ4d,4.6,18,星期一: 11:00 – 18:00 | 星期二: 11:00 – 18:00 | 星期三: 11:00 – 18:00 | 星期四: 11:00 – 18:00 | 星期五: 11:00 – 18:00 | 星期六: 15:00 – 20:00 | 星期日: 15:00 – 20:00,2,桃園市,楊梅區
彼得尚寵物生活館,326台灣桃園市楊梅區中山北路二段111號,03 431 5319,,3.3,17,星期一: 10:00 – 21:00 | 星期二: 10:00 – 21:00 | 星期三: 10:00 – 21:00 | 星期四: 10:00 – 21:00 | 星期五: 10:00 – 21:00 | 星期六: 10:00 – 21:00 | 星期日: 10:00 – 21:00,2,桃園市,楊梅區
幸福寵物美容沙龍,326台灣桃園市楊梅區新成路114號,03 478 3298,https://www.facebook.com/Happiness1205/,5,81,星期一: 休息 | 星期二: 休息 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,2,桃園市,楊梅區
漢克哈士奇寵物名店,326台灣桃園市楊梅區中山南路688號,03 488 3220,,3.7,17,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,2,桃園市,楊梅區
卡帝雅貓坊,326台灣桃園市楊梅區金山街265號,0989 001 111,,5,1,星期一: 12:00 – 20:00 | 星期二: 12:00 – 20:00 | 星期三: 12:00 – 20:00 | 星期四: 12:00 – 20:00 | 星期五: 12:00 – 20:00 | 星期六: 12:00 – 20:00 | 星期日: 12:00 – 20:00,2,桃園市,楊梅區
第一佳水族寵物,326台灣桃園市楊梅區中山北路一段11號,03 475 8184,https://bestaqr.com/,3.9,16,星期一: 09:00 – 17:00 | 星期二: 09:00 – 17:00 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 休息 | 星期日: 休息,2,桃園市,楊梅區
楊梅埔心小小花園寵物平價推薦美容旅館/洗澡/美容/住宿,326台灣桃園市楊梅區梅獅路二段499號,0927 521 878,https://www.facebook.com/pet0927521878/,4.1,48,星期一: 09:00 – 19:00 | 星期二: 09:00 – 19:00 | 星期三: 休息 | 星期四: 09:00 – 19:00 | 星期五: 09:00 – 19:00 | 星期六: 09:00 – 19:00 | 星期日: 09:00 – 19:00,2,桃園市,楊梅區
小松樹流浪貓咪中途之家,326台灣桃園市楊梅區裕成南路276巷32號,0965 322 800,,4.5,110,,2,桃園市,楊梅區
狗狗笑了寵物自助澡堂楊梅店,326台灣桃園市楊梅區萬大路116巷38號1樓,03 481 2529,,4.5,25,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 09:00 – 19:00 | 星期日: 09:00 – 19:00,2,桃園市,楊梅區
至尊貓坊,326台灣桃園市楊梅區金山街265號,0989 001 111,https://cartierkitten.com/,1,1,星期一: 11:00 – 19:00 | 星期二: 11:00 – 19:00 | 星期三: 11:00 – 19:00 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 11:00 – 19:00,2,桃園市,楊梅區
小潔毛寵物美容旅店,326台灣桃園市楊梅區環南路59號,03 488 1880,https://www.facebook.com/%E5%B0%8F%E6%BD%94%E6%AF%9B%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9%E6%97%85%E5%BA%97-112033870720720/?view_public_for=112033870720720,4.4,120,星期一: 10:00 – 18:00 | 星期二: 休息 | 星期三: 10:00 – 18:00 | 星期四: 休息 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,2,桃園市,楊梅區
洗狗了沒~寵物美容,326台灣桃園市楊梅區金山街275巷13號,0919 070 607,,5,40,星期一: 休息 | 星期二: 休息 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,桃園市,楊梅區
Wen Wen's Home 寵物美容,326台灣桃園市楊梅區金山街275巷70號1樓,0922 191 199,https://business.facebook.com/Wen-Wens-Home-%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9-101823242353665/,5,16,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,桃園市,楊梅區
玩具熊寵物沙龍/楊梅埔心寵物沙龍/湖口寵物沙龍,326台灣桃園市楊梅區中山北路一段110號,03 401 6980,,5,11,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 休息,2,桃園市,楊梅區
摸洗寵物美容spa旅店(もしもし),326台灣桃園市楊梅區新農街二段100號,03 431 4581,https://page.line.me/144vdjpx,4.9,54,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 休息 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 18:00,2,桃園市,楊梅區
藍尾巴寵物沙龍,32653台灣桃園市楊梅區永美路380號,03 431 3832,https://www.facebook.com/e0822bear/,4.9,73,星期一: 10:00 – 20:00 | 星期二: 休息 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,2,桃園市,楊梅區
貓老大緬因貓舍,326台灣桃园市杨梅區金溪路400號1樓,,,5,3,星期一: 休息 | 星期二: 休息 | 星期三: 休息 | 星期四: 休息 | 星期五: 休息 | 星期六: 09:00 – 17:00 | 星期日: 15:00 – 17:00,2,桃園市,楊梅區
甜Eight寵物美容·住宿,326台灣桃園市楊梅區梅獅路二段192號,0912 426 275,,4.9,37,星期一: 休息 | 星期二: 09:00 – 18:00 | 星期三: 09:00 – 18:00 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 09:00 – 18:00 | 星期日: 09:00 – 18:00,2,桃園市,楊梅區
麗多花鳥寵物世界,326台灣桃園市楊梅區老莊路527號,03 475 3958,,3.5,14,星期一: 10:00 – 19:30 | 星期二: 10:00 – 19:30 | 星期三: 10:00 – 19:30 | 星期四: 10:00 – 19:30 | 星期五: 10:00 – 19:30 | 星期六: 09:00 – 19:30 | 星期日: 10:00 – 19:30,2,桃園市,楊梅區
Dog’s Smile,326台灣桃園市楊梅區三元街183號,03 481 3068,https://www.facebook.com/Dogs-Smile-108519887444140/,5,5,星期一: 休息 | 星期二: 09:00 – 19:00 | 星期三: 09:00 – 19:00 | 星期四: 09:00 – 19:00 | 星期五: 09:00 – 19:00 | 星期六: 09:00 – 19:00 | 星期日: 09:00 – 19:00,2,桃園市,楊梅區
寵沐屋寵物美容,326013台灣桃園市楊梅區青山一街103號巷8號1樓 鼎藏大硯二期,0938 270 730,https://www.facebook.com/profile.php?id=100085913461958,5,22,"星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 休息 | 星期四: 10:00 – 00:00 | 星期五: 00:00 – 07:00, 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00",2,桃園市,楊梅區
熙望寵物用品店,325台灣桃園市龍潭區中原路二段439號,,https://www.facebook.com/profile.php?id=100089693597527&mibextid=LQQJ4d,5,13,星期一: 休息 | 星期二: 14:00 – 20:00 | 星期三: 14:00 – 20:00 | 星期四: 14:00 – 20:00 | 星期五: 14:00 – 20:00 | 星期六: 14:00 – 20:00 | 星期日: 14:00 – 20:00,5,桃園市,楊梅區
布偶貓家居生活館,326台灣桃園市楊梅區高上路一段79號,03 496 2870,https://shopee.tw/aa4756676aa?categoryId=100636&entryPoint=ShopByPDP&itemId=11074764795,5,60,星期一: 09:30 – 18:00 | 星期二: 09:30 – 18:00 | 星期三: 09:30 – 18:00 | 星期四: 09:30 – 18:00 | 星期五: 09:30 – 18:00 | 星期六: 休息 | 星期日: 休息,2,桃園市,楊梅區
JJ Smile Cattery 林小貓之家 專業異國短毛 加菲貓舍,326台灣桃園市楊梅區元化街92號,0911 408 775,https://www.jjsmilecattery.com/,4.7,6,,2,桃園市,楊梅區
壹品寵客寵物生活館,325台灣桃園市龍潭區中豐路325號,0906 863 086,https://www.facebook.com/dukepoka0722/,4.6,24,星期一: 08:00 – 22:00 | 星期二: 08:00 – 22:00 | 星期三: 08:00 – 19:00 | 星期四: 08:00 – 22:00 | 星期五: 08:00 – 22:00 | 星期六: 08:00 – 22:00 | 星期日: 休息,2,桃園市,楊梅區
胖胖糖寵物用品店,338台灣桃園市蘆竹區中正路297號5樓之5,03 327 2534,https://shopee.tw/gming,5,1,,5,桃園市,蘆竹區
陪心寵糧實體專賣店-寵上心頭寵物用品店,333台灣桃園市龜山區文化東路19號,03 318 7799,https://shopee.tw/spoil.heart1688,1,1,星期一: 09:30 – 17:00 | 星期二: 09:30 – 17:00 | 星期三: 09:30 – 17:00 | 星期四: 09:30 – 17:00 | 星期五: 09:30 – 17:00 | 星期六: 休息 | 星期日: 休息,5,桃園市,蘆竹區
藍世界水族寵物城 南崁店,338台灣桃園市蘆竹區南崁路一段284號,03 311 2958,,4.1,265,星期一: 11:00 – 22:00 | 星期二: 11:00 – 22:00 | 星期三: 11:00 – 22:00 | 星期四: 11:00 – 22:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 22:00,2,桃園市,蘆竹區
樂活寵物居家生活館,338104台灣桃园市芦竹区中山北街89號1樓,03 222 5995,https://www.facebook.com/LOHAS89,4.9,97,星期一: 09:30 – 21:00 | 星期二: 09:30 – 21:00 | 星期三: 09:30 – 21:00 | 星期四: 09:30 – 21:00 | 星期五: 09:30 – 21:00 | 星期六: 09:30 – 21:00 | 星期日: 09:30 – 21:00,2,桃園市,蘆竹區
凱特莉寵物沙龍／住宿／安親 特寵業字第C1110522號／寵物投幣洗烘衣機,338台灣桃園市蘆竹區南祥路21號,0909 625 696,https://www.facebook.com/KitellyPetGroomingSalon/?epa=SEARCH_BOX,4.6,20,星期一: 10:00 – 18:30 | 星期二: 10:00 – 18:30 | 星期三: 休息 | 星期四: 10:00 – 18:30 | 星期五: 10:00 – 18:30 | 星期六: 10:00 – 18:30 | 星期日: 10:00 – 18:30,2,桃園市,蘆竹區
