店名,地址,電話,網站,評分,評分數量,營業時間,寄宿可能性,城市,區域
柴寶寵物美容,221台灣新北市汐止區樟樹二路331號,02 2647 5775,https://www.facebook.com/%E6%9F%B4%E5%AF%B6%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9%E5%9D%8A-115604349816004/,4.9,48,星期一: 休息 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 18:30,2,新北市,汐止區
I 陌森 I 毛孩料理製造所,221台灣新北市汐止區長江街75號,,https://portaly.cc/mosen_daily,5,4,,2,新北市,汐止區
歐兜寵物沙龍坊,221台灣新北市汐止區仁愛路113巷22號1樓,02 8642 1172,https://www.facebook.com/odopetsalon?mibextid=ZbWKwL,4.9,30,星期一: 11:00 – 18:30 | 星期二: 11:00 – 18:30 | 星期三: 11:00 – 18:30 | 星期四: 11:00 – 18:30 | 星期五: 11:00 – 18:30 | 星期六: 11:00 – 17:30 | 星期日: 休息,2,新北市,汐止區
海莉小舖Hailey market 生活小物 I 寵物用品 I 二手販賣,221台灣新北市汐止區建成路59巷,0989 272 370,https://linktr.ee/hailey3729,,,,5,新北市,汐止區
暮浴寵物禮儀 寵物水化,221台灣新北市汐止區大同路一段183號2樓之1,02 2643 1234,https://www.sunsetshower.com.tw/,5,415,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,3,新北市,汐止區
寵物村食品坊,221台灣新北市汐止區福德二路219號2樓,02 2694 6008,https://myship.7-11.com.tw/general/detail/GM2405317173390,,,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 休息 | 星期日: 休息,2,新北市,汐止區
狗寶貝寵物店,221台灣新北市汐止區大同路二段647號,02 8642 3850,,,,,2,新北市,汐止區
敦昱科技 / 正負2度C寵物坊 / Beetle,221台灣新北市汐止區康寧街169巷21號,02 2695 5265,http://www.dunyutech.com/,,,星期一: 09:00 – 18:00 | 星期二: 09:00 – 18:00 | 星期三: 09:00 – 18:00 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 休息 | 星期日: 休息,2,新北市,汐止區
旅行貓咪【汐止】 【貓旅館】,221台灣新北市汐止區鄉長路一段21號,0958 862 438,https://www.facebook.com/Cathoteltaipei/,5,23,星期一: 09:00 – 19:00 | 星期二: 休息 | 星期三: 09:00 – 19:00 | 星期四: 09:00 – 19:00 | 星期五: 09:00 – 19:00 | 星期六: 09:00 – 19:00 | 星期日: 09:00 – 19:00,2,新北市,汐止區
米瑞寵物生活館🐶台北寵物用品 台北狗飼料 台北貓飼料 內湖寵物用品 內湖狗飼料 內湖貓飼料🐶,114台灣台北市內湖區成功路二段223號,02 2794 9160,https://www.liondog1105.com.tw/,4.9,127,星期一: 12:00 – 21:30 | 星期二: 12:00 – 21:30 | 星期三: 12:00 – 21:30 | 星期四: 12:00 – 21:30 | 星期五: 12:00 – 21:30 | 星期六: 12:00 – 21:30 | 星期日: 休息,5,新北市,汐止區
狗狗的生活意見寵沐館,221台灣新北市汐止區民族二街92號,02 2692 6766,,4,4,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,2,新北市,汐止區
愛狗夢樂園,221台灣新北市汐止區汐萬路三段295號,02 2646 3438,https://www.facebook.com/sunnydogswim/,4.4,273,星期一: 休息 | 星期二: 休息 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 09:00 – 17:00 | 星期日: 09:00 – 17:00,2,新北市,汐止區
貓的沙發cat's sofa｜貓抓皮 貓抓布沙發 專賣 ｜汐止遠雄店,221台灣新北市汐止區新台五路一段99號3樓,02 2697 5865,,4.9,71,星期一: 11:00 – 21:30 | 星期二: 11:00 – 21:30 | 星期三: 11:00 – 21:30 | 星期四: 11:00 – 21:30 | 星期五: 11:00 – 21:30 | 星期六: 11:00 – 21:30 | 星期日: 11:00 – 21:30,2,新北市,汐止區
貓狗寵物城,114台灣台北市內湖區金龍路72號,02 2795 5522,,3.6,51,星期一: 10:30 – 22:30 | 星期二: 10:30 – 22:30 | 星期三: 10:30 – 22:30 | 星期四: 10:30 – 22:30 | 星期五: 10:30 – 22:30 | 星期六: 10:30 – 22:30 | 星期日: 10:30 – 22:30,2,新北市,汐止區
囍貓囍狗寵物自助洗,221台灣新北市汐止區福德一路141巷2號,0925 233 950,https://www.facebook.com/profile.php?id=61559738655252&mibextid=LQQJ4d,5,21,星期一: 08:00 – 22:00 | 星期二: 08:00 – 22:00 | 星期三: 08:00 – 22:00 | 星期四: 08:00 – 22:00 | 星期五: 08:00 – 22:00 | 星期六: 08:00 – 22:00 | 星期日: 08:00 – 22:00,2,新北市,汐止區
卡哇依寵物美容五堵店,221台灣新北市汐止區保一街28號1樓,02 8647 6401,,4.5,2,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 休息 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,2,新北市,汐止區
米多實業股份有限公司 | 母嬰與寵物用品 孩童與毛孩的首選,221台灣新北市汐止區新台五路一段97號15樓之8,02 2697 5918,https://www.midoo.com.tw/,5,106,星期一: 09:30 – 18:00 | 星期二: 09:30 – 18:00 | 星期三: 09:30 – 18:00 | 星期四: 09:30 – 18:00 | 星期五: 09:30 – 18:00 | 星期六: 休息 | 星期日: 休息,5,新北市,汐止區
毛孩日記寵物生活館,11485台灣台北市內湖區康寧路三段33號1 樓,02 2633 7667,https://www.facebook.com/maohidiary,4.8,37,星期一: 休息 | 星期二: 11:00 – 22:00 | 星期三: 11:00 – 22:00 | 星期四: 11:00 – 22:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 21:30 | 星期日: 11:00 – 21:30,2,新北市,汐止區
Q特犬寵物美容工作室(可愛犬寵物美容),221台灣新北市汐止區水源路一段290號,0917 398 109,https://www.facebook.com/cutedogpetsalon/,4.4,9,星期一: 休息 | 星期二: 休息 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,新北市,汐止區
佳佳愛狗寵沐工坊 JaJa i Dog Studio,221台灣新北市汐止區仁愛路212號,0986 500 007,https://www.facebook.com/profile.php?id=100091771608072&mibextid=LQQJ4d,5,25,星期一: 休息 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,新北市,汐止區
龍騰水族寵物專賣店,224台灣新北市瑞芳區明燈路三段129號,0906 953 836,,4.4,9,,2,新北市,瑞芳區
四腳貓殿,224009台灣新北市瑞芳區粗坑口路96號,0980 262 677,,4.9,131,星期一: 13:30 – 21:00 | 星期二: 13:30 – 21:00 | 星期三: 13:30 – 21:00 | 星期四: 13:30 – 21:00 | 星期五: 13:30 – 21:00 | 星期六: 13:30 – 21:00 | 星期日: 13:30 – 21:00,2,新北市,瑞芳區
乖乖吃飯｜友伴生活｜貓主食餐包,224台灣新北市瑞芳區明燈路二段77號,02 2497 0919,https://www.yana.tw/,4.9,18,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 休息 | 星期日: 休息,2,新北市,瑞芳區
好命狗寵物美容,224台灣新北市瑞芳區中山路19號,02 2497 1233,https://page.line.me/207ogowd,5,5,星期一: 11:00 – 19:00 | 星期二: 11:00 – 19:00 | 星期三: 11:00 – 19:00 | 星期四: 休息 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 休息,2,新北市,瑞芳區
豐綺歐霓貓園,224台灣新北市瑞芳區逢甲路61號,0911 011 618,https://www.omnicattery.com/,5,2,星期一: 13:00 – 20:00 | 星期二: 13:00 – 20:00 | 星期三: 13:00 – 20:00 | 星期四: 13:00 – 20:00 | 星期五: 13:00 – 20:00 | 星期六: 13:00 – 20:00 | 星期日: 13:00 – 20:00,2,新北市,瑞芳區
毛小孩寵物美容,224台灣新北市瑞芳區三爪子坑路232號,02 2406 1994,,4.2,5,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 休息 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,2,新北市,瑞芳區
狗老大寵物沙龍,224台灣新北市瑞芳區中正路12號,,,,,,2,新北市,瑞芳區
啾愛狗寵物店,224台灣新北市瑞芳區中山路5號,,,4.6,22,,2,新北市,瑞芳區
貓掌屋-貓咪主題雜貨小舖,224台灣新北市瑞芳區柴寮路60-1號,,https://www.facebook.com/catpawshouse,4.1,27,星期一: 10:00 – 17:00 | 星期二: 10:00 – 17:00 | 星期三: 10:00 – 17:00 | 星期四: 10:00 – 17:00 | 星期五: 10:00 – 17:00 | 星期六: 10:00 – 17:00 | 星期日: 10:00 – 17:00,2,新北市,瑞芳區
金石工坊猴硐招財貓本舖,224台灣新北市瑞芳區柴寮路249 號,02 2497 7076,http://www.miaogift.com/,4.5,138,星期一: 09:00 – 17:30 | 星期二: 09:00 – 17:30 | 星期三: 09:00 – 17:30 | 星期四: 09:00 – 17:30 | 星期五: 09:00 – 17:30 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,2,新北市,瑞芳區
貓老大寵物店,20051台灣基隆市仁愛區仁二路92號,02 2426 2782,https://www.facebook.com/Catboss24262782/,4.7,125,星期一: 11:00 – 21:00 | 星期二: 11:00 – 21:00 | 星期三: 11:00 – 21:00 | 星期四: 11:00 – 21:00 | 星期五: 11:00 – 21:00 | 星期六: 11:00 – 18:00 | 星期日: 休息,2,新北市,瑞芳區
金石工坊九份招財貓本舖,224台灣新北市瑞芳區基山街83號,02 406 2502,http://www.miaogift.com/,4.3,18,星期一: 11:00 – 18:00 | 星期二: 11:00 – 18:00 | 星期三: 11:00 – 18:00 | 星期四: 11:00 – 18:00 | 星期五: 11:00 – 18:00 | 星期六: 11:00 – 18:00 | 星期日: 11:00 – 18:00,2,新北市,瑞芳區
九份石頭貓創始店［ Henry Cats ＆Friends ］,224台灣新北市瑞芳區豎崎路4號,02 2496 5246,https://www.facebook.com/profile.php?id=61550998080392&mibextid=b06tZ0,5,12,星期一: 11:00 – 19:00 | 星期二: 11:00 – 19:00 | 星期三: 11:00 – 19:00 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 11:00 – 19:00,2,新北市,瑞芳區
丘丘寵物美容精品,100台灣台北市中正區仁愛路二段68號,02 2321 6162,https://www.facebook.com/chouchoupetshop/,4.5,96,星期一: 11:30 – 19:00 | 星期二: 11:30 – 19:00 | 星期三: 休息 | 星期四: 11:30 – 19:00 | 星期五: 11:30 – 19:00 | 星期六: 11:30 – 19:00 | 星期日: 11:30 – 19:00,2,新北市,瑞芳區
PASSION 配生貓狗生活館,104台灣台北市中山區四平街17號1樓,02 2567 2096,http://www.facebook.com/passiondclife,4.9,54,,2,新北市,瑞芳區
阿狗釣具,224台灣新北市瑞芳區瑞濱路20-1號,02 2496 9652,,3.7,54,星期一: 04:30 – 22:00 | 星期二: 04:30 – 22:00 | 星期三: 04:30 – 22:00 | 星期四: 04:30 – 22:00 | 星期五: 04:30 – 22:00 | 星期六: 04:30 – 22:00 | 星期日: 04:30 – 22:00,2,新北市,瑞芳區
Fluffy Pet | 犬貓生活選品,247台灣新北市蘆洲區環堤大道60號之1,,https://www.instagram.com/fluffypet_2023?igsh=aWRrdjQ5ZHdlcGZj,5,11,,2,新北市,瑞芳區
布魯漫點寵物行為中心 ｜24小時駐店 ｜ 犬貓訓練 ｜住宿｜安親｜到府照護｜老犬照護｜寵物用品｜,236台灣新北市土城區青和街333號,02 8273 3464,https://www.bluemondaypet.com/,5,120,星期一: 11:00 – 18:30 | 星期二: 11:00 – 18:30 | 星期三: 11:00 – 18:30 | 星期四: 11:00 – 18:30 | 星期五: 11:00 – 18:30 | 星期六: 11:00 – 18:30 | 星期日: 11:00 – 18:30,5,新北市,土城區
唯喵屋寵物生活用品館-土城館,236台灣新北市土城區中央路四段362號,02 2269 5066,,,,,5,新北市,土城區
魚中魚貓狗水族大賣場-土城店,236台灣新北市土城區金城路二段246號,02 2260 6633,http://www.petsmall.com.tw/,4,873,星期一: 11:00 – 22:00 | 星期二: 11:00 – 22:00 | 星期三: 11:00 – 22:00 | 星期四: 11:00 – 22:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 22:00,2,新北市,土城區
哈米寵物生活舘,236台灣新北市土城區學府路一段98巷17號,02 8261 3838,,4.8,45,星期一: 休息 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 休息,2,新北市,土城區
藍世界寵物水族城 中華店,236029台灣新北市土城區中華路一段94號1樓,02 2265 3958,https://www.facebook.com/%E8%97%8D%E4%B8%96%E7%95%8C%E5%AF%B5%E7%89%A9%E6%B0%B4%E6%97%8F%E5%9F%8E-%E4%B8%AD%E8%8F%AF%E5%BA%97-111096223848277/?ref=pages_you_manage,4.2,519,星期一: 11:00 – 22:00 | 星期二: 11:00 – 22:00 | 星期三: 11:00 – 22:00 | 星期四: 11:00 – 22:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 22:00,2,新北市,土城區
金吉兒寵物沙龍旅店（土城明德店）,236台灣新北市土城區明德路二段235號1樓,02 8260 2006,https://www.facebook.com/%E9%87%91%E5%90%89%E5%85%92%E5%AF%B5%E7%89%A9%E6%B2%99%E9%BE%8D%E6%97%85%E5%BA%97-%E5%9C%9F%E5%9F%8E%E6%98%8E%E5%BE%B7%E5%BA%97-100210428950755/?ref=pages_you_manage,4.8,64,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,新北市,土城區
狗霸子寵物坊,236台灣新北市土城區福安街42巷22號,0935 857 030,https://www.facebook.com/%E5%86%A0%E5%AE%87%E5%9C%8B%E9%9A%9B%E7%8A%AC%E8%B2%93%E5%9D%8A-217176588439583/,4.3,12,,2,新北市,土城區
可愛屋寵物沙龍/住宿 土城店,236台灣新北市土城區中央路一段45巷7號,02 2264 9688,https://instagram.com/qhouse_for_pets?igshid=OGQ5ZDc2ODk2ZA==,4.7,60,星期一: 09:30 – 20:00 | 星期二: 09:30 – 20:00 | 星期三: 09:30 – 20:00 | 星期四: 09:30 – 20:00 | 星期五: 09:30 – 20:00 | 星期六: 09:30 – 20:00 | 星期日: 10:00 – 19:00,2,新北市,土城區
千晴寵物坊-TICA國際貓舍,236台灣新北市土城區金城路二段224.226號,02 2273 3899,http://www.ciancing.com/,3.3,51,,2,新北市,土城區
Bonbonpet蹦蹦跳寵物精品總公司暨蹦蹦跳品牌體驗館,23678台灣新北市土城区中央路四段51號E棟1樓,02 7730 9598,http://www.bonbonpet.com.tw/,4.4,20,星期一: 09:00 – 18:00 | 星期二: 09:00 – 18:00 | 星期三: 09:00 – 18:00 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 休息 | 星期日: 休息,2,新北市,土城區
寵愛窩SPA寵物沙龍(皮卡丘寵物美容學苑) - 新北 土城 板橋寵物美容住宿推薦 寵物洗澡美容 寵物安親住宿 專業寵物美容教學 狗狗貓咪洗澡剪毛 寵物spa 純手吹 手剪 無烘箱 皮毛調理 寵物旅館 狗狗剪毛 洗澡 美容,236台灣新北市土城區學成路156號1樓,02 2273 0085,https://www.facebook.com/%E5%AF%B5%E6%84%9B%E7%AA%A9spa%E5%AF%B5%E7%89%A9%E6%B2%99%E9%BE%8D-107789541065430/,4.8,53,星期一: 10:30 – 20:00 | 星期二: 10:30 – 20:00 | 星期三: 休息 | 星期四: 10:30 – 20:00 | 星期五: 10:30 – 20:00 | 星期六: 10:30 – 20:00 | 星期日: 10:30 – 20:00,2,新北市,土城區
Pet Family 寵物澡堂,236台灣新北市土城區廣明街41巷28號1樓,02 8966 6068,,4.9,107,星期一: 11:00 – 21:00 | 星期二: 休息 | 星期三: 11:00 – 21:00 | 星期四: 11:00 – 21:00 | 星期五: 11:00 – 21:00 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,2,新北市,土城區
臣星寵物美容,236台灣新北市土城區學成路116號1樓,02 2263 6555,https://www.facebook.com/PetSalonGoGoGo/,4.8,22,星期一: 11:00 – 20:00 | 星期二: 休息 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,2,新北市,土城區
迷你優寵物沐浴小舖,236台灣新北市土城區學府路一段93號,02 2266 9162,https://www.facebook.com/pg/miniu002/posts/,4.5,35,星期一: 10:30 – 19:00 | 星期二: 10:30 – 19:00 | 星期三: 休息 | 星期四: 休息 | 星期五: 10:30 – 19:00 | 星期六: 10:30 – 19:00 | 星期日: 10:30 – 19:00,2,新北市,土城區
Mr.Ray寵物凍乾,236台灣新北市土城區忠承路2號2樓,0907 513 261,http://www.raypet.com.tw/,,,星期一: 10:00 – 18:30 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 休息 | 星期日: 休息,2,新北市,土城區
喵喵私房 | 寵物的專屬私廚,236台灣新北市土城區學府路一段129巷42號,0987 327 700,https://lin.ee/Jfk76L0,,,"星期一: 00:00 – 07:00, 08:00 – 19:00 | 星期二: 08:00 – 00:00 | 星期三: 00:00 – 07:00, 08:00 – 19:00 | 星期四: 08:00 – 19:00 | 星期五: 08:00 – 19:00 | 星期六: 08:00 – 19:00 | 星期日: 08:00 – 00:00",2,新北市,土城區
毛托邦寵物店,236台灣新北市土城區明德路一段210號,02 2270 5866,,,,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 休息 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,2,新北市,土城區
樂寶貝寵物澡堂,236台灣新北市土城區青雲路88號,02 8261 3553,,4.8,18,,2,新北市,土城區
貓狗一家親寵物沙龍,236台灣新北市土城區學成路139號,02 2264 0909,https://m.facebook.com/%E8%B2%93%E7%8B%97%E4%B8%80%E5%AE%B6%E8%A6%AA%E5%AF%B5%E7%89%A9%E6%B2%99%E9%BE%8D-346677365348631/,4.6,83,星期一: 10:00 – 17:00 | 星期二: 10:00 – 18:00 | 星期三: 休息 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 18:00 | 星期日: 11:00 – 18:00,2,新北市,土城區
HalloPet 寵物精緻沙龍、行為訓練中心,236台灣新北市土城區永豐路13巷26號,02 2263 6365,,4.5,54,星期一: 11:30 – 20:30 | 星期二: 11:30 – 20:30 | 星期三: 休息 | 星期四: 11:30 – 20:30 | 星期五: 11:30 – 20:30 | 星期六: 11:30 – 20:30 | 星期日: 11:30 – 20:30,2,新北市,土城區
布拉格寵物沙龍,236台灣新北市土城區中央路四段291號號,02 2267 2291,,4.6,50,星期一: 休息 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 休息,2,新北市,土城區
FUN狗寵物澡堂,236台灣新北市土城區延吉街353巷4號,02 2395 3122,http://fb.me/258nlbrm,5,87,星期一: 09:00 – 19:00 | 星期二: 09:00 – 19:00 | 星期三: 09:00 – 19:00 | 星期四: 休息 | 星期五: 09:00 – 19:00 | 星期六: 09:00 – 19:00 | 星期日: 09:00 – 14:00,2,新北市,土城區
卡澄寵物美容寵物住宿,236台灣新北市土城區福仁街14號1樓,02 8273 3068,https://www.facebook.com/profile.php?id=100090632528155,4.9,45,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,新北市,土城區
囍狗寵物沙龍See Dog/純手吹/日式有機草本泥/皮膚調理,236台灣新北市土城區水源街87號,02 2270 5755,http://www.facebook.com/profile.php?id=100087910160943,5,37,星期一: 10:00 – 20:00 | 星期二: 10:00 – 18:00 | 星期三: 休息 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,新北市,土城區
27號寵物美學-土城 板橋 美容教學 寵物美容,236台灣新北市土城區廣興街27號,02 8966 9898,https://www.facebook.com/stardogs888/,4.9,29,星期一: 11:00 – 20:00 | 星期二: 休息 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,2,新北市,土城區
