id,name,address,phone,website,is_cosmetic,is_funeral,is_hospital,is_live,is_boarding,is_park,is_product,is_shelter,city,district,lat,lon,rating,rating_count,business_hours,has_emergency,support_small_dog,support_medium_dog,support_large_dog,support_cat,support_bird,support_rodent,support_reptile,support_other,supported_pet_types,is_pet_type_inferred,additional_info,created_at,updated_at
3559,惟新動物醫院,104臺灣臺北市中山區明水路672巷34號,"02 8502 3725",http://www.wellseen.com.tw/,0,0,1,1,0,0,0,0,臺北市,中山區,NULL,NULL,4.70,152,"{"friday": "09:30 – 12:00, 15:00 – 20:00", "monday": "09:30 – 12:00, 15:00 – 20:00", "sunday": "09:30 – 12:00, 15:00 – 17:00", "tuesday": "09:30 – 12:00, 15:00 – 20:00", "saturday": "09:30 – 12:00, 15:00 – 17:00", "thursday": "09:30 – 12:00, 15:00 – 20:00", "wednesday": "休息"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:14.641798","2025-05-21 17:04:30.388123"
3560,仁慈動物醫院,10491臺灣臺北市中山區北安路458巷19號,"02 2533 6983",,0,0,1,1,0,0,0,0,臺北市,中山區,NULL,NULL,5.00,21,"{"friday": "休息", "monday": "14:00 – 16:30, 18:00 – 20:30", "sunday": "休息", "tuesday": "14:00 – 16:30, 18:00 – 20:30", "saturday": "休息", "thursday": "14:00 – 16:30, 18:00 – 20:30", "wednesday": "14:00 – 16:30, 18:00 – 20:30"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:14.990880","2025-05-21 17:04:30.758313"
3561,以立動物醫院,104臺灣臺北市中山區敬業一路38號,"02 8502 6026",https://elitevetclinic.com/,0,0,1,1,0,0,0,0,臺北市,中山區,NULL,NULL,4.50,108,"{"friday": "10:00 – 13:00, 14:00 – 21:00", "monday": "10:00 – 13:00, 14:00 – 21:00", "sunday": "10:00 – 13:00, 14:00 – 19:00", "tuesday": "10:00 – 13:00, 14:00 – 19:00", "saturday": "10:00 – 13:00, 14:00 – 19:00", "thursday": "10:00 – 13:00, 14:00 – 19:00", "wednesday": "10:00 – 13:00, 14:00 – 21:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:15.314482","2025-05-21 17:04:31.114135"
3562,興安動物醫院,10491臺灣臺北市中山區興安街89號1樓,"02 2504 8179",,0,0,1,1,0,0,0,0,臺北市,中山區,NULL,NULL,4.80,73,"{"friday": "10:30 – 21:00", "monday": "10:30 – 21:00", "sunday": "休息", "tuesday": "10:30 – 21:00", "saturday": "10:30 – 21:00", "thursday": "10:30 – 21:00", "wednesday": "10:30 – 21:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:15.661488","2025-05-21 17:04:31.473537"
3563,"大直動物醫院(幹細胞及外泌體再生治療 針灸 專業牙科 骨科 軟組織外科 產科 傳染病PCR檢測 心臟科 內科 內分泌調節 ICU重症加護病房)",104臺灣臺北市中山區北安路468號,"02 8509 6306",https://www.facebook.com/profile.php?id=100088472640168,0,0,1,1,0,0,0,0,臺北市,中山區,NULL,NULL,4.40,40,"{"friday": "09:00 – 21:00", "monday": "09:00 – 21:00", "sunday": "09:00 – 18:00", "tuesday": "09:00 – 21:00", "saturday": "09:00 – 21:00", "thursday": "09:00 – 21:00", "wednesday": "09:00 – 21:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:16.033382","2025-05-21 17:04:31.848793"
3564,龍江動物醫院,10491臺灣臺北市中山區龍江路21巷1號,"02 2772 2223",,0,0,1,1,0,0,0,0,臺北市,中山區,NULL,NULL,4.20,65,"{"friday": "10:00 – 21:00", "monday": "10:00 – 21:00", "sunday": "10:00 – 18:00", "tuesday": "10:00 – 21:00", "saturday": "10:00 – 21:00", "thursday": "10:00 – 21:00", "wednesday": "10:00 – 21:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:16.366134","2025-05-21 17:04:32.200321"
3565,"禾芮犬貓專科醫院 專業牙科/麻醉科/心臟科/中獸醫 -中山犬貓洗牙|大直獸醫推薦|松山犬貓根管治療|士林寵物健康檢查|專業動物醫院|動物醫院推薦",104051臺灣臺北市中山區明水路692號,"02 8501 1267",https://hoorayah.com/,0,0,1,1,0,0,0,0,臺北市,中山區,NULL,NULL,4.90,281,"{"friday": "11:00 – 19:00", "monday": "11:00 – 19:00", "sunday": "10:00 – 18:00", "tuesday": "11:00 – 19:00", "saturday": "10:00 – 18:00", "thursday": "11:00 – 19:00", "wednesday": "休息"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:16.696778","2025-05-21 17:04:32.598513"
3566,"歐歐妮犬貓兔動物醫院|牙專科 麻醉科 心臟科 高壓氧",10464臺灣臺北市中山區北安路627號,"02 8509 1366",https://www.ohohni.com.tw/index.html,0,0,1,1,0,0,0,0,臺北市,中山區,NULL,NULL,5.00,222,"{"friday": "10:00 – 13:00, 14:00 – 17:30, 18:00 – 21:00", "monday": "10:00 – 13:00, 14:00 – 17:30, 18:00 – 21:00", "sunday": "10:00 – 13:00, 14:00 – 17:30, 18:00 – 21:00", "tuesday": "10:00 – 13:00, 14:00 – 17:30, 18:00 – 21:00", "saturday": "10:00 – 13:00, 14:00 – 17:30, 18:00 – 21:00", "thursday": "10:00 – 13:00, 14:00 – 17:30, 18:00 – 21:00", "wednesday": "10:00 – 13:00, 14:00 – 17:30, 18:00 – 21:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:17.025280","2025-05-21 17:04:32.940935"
3567,小王子動物醫院,105臺灣臺北市松山區八德路四段123號1樓,"02 2567 6897",https://www.facebook.com/prince.vet.taipei/,0,0,1,1,0,0,0,0,臺北市,中山區,NULL,NULL,4.40,315,"{"friday": "10:00 – 13:00, 14:00 – 20:30", "monday": "10:00 – 13:00, 14:00 – 20:30", "sunday": "10:00 – 13:00, 14:00 – 18:00", "tuesday": "10:00 – 13:00, 14:00 – 20:30", "saturday": "10:00 – 13:00, 14:00 – 18:00", "thursday": "10:00 – 13:00, 14:00 – 20:30", "wednesday": "10:00 – 13:00, 14:00 – 20:30"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:17.350907","2025-05-21 17:04:33.294221"
3568,台北動物醫院,105臺灣臺北市松山區光復北路164號,"02 2717 6036",,0,0,1,1,0,0,0,0,臺北市,中山區,NULL,NULL,4.50,295,"{"friday": "09:30 – 12:00, 13:30 – 21:00", "monday": "09:30 – 12:00, 13:30 – 21:00", "sunday": "休息", "tuesday": "09:30 – 12:00, 13:30 – 21:00", "saturday": "09:30 – 12:00, 13:30 – 17:00", "thursday": "09:30 – 12:00, 13:30 – 21:00", "wednesday": "09:30 – 12:00, 13:30 – 21:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:17.687644","2025-05-21 17:04:33.648824"
3569,興沛動物醫院,114061臺灣臺北市內湖區內湖路一段91巷32號,"02 2797 7553",https://www.facebook.com/happypetsah/,0,0,1,1,0,0,0,0,臺北市,中山區,NULL,NULL,4.60,678,"{"friday": "10:00 – 13:00, 14:00 – 17:00, 18:00 – 21:00", "monday": "10:00 – 13:00, 14:00 – 17:00, 18:00 – 21:00", "sunday": "10:00 – 13:00, 14:00 – 17:00", "tuesday": "10:00 – 13:00, 14:00 – 17:00, 18:00 – 21:00", "saturday": "10:00 – 13:00, 14:00 – 17:00, 18:00 – 21:00", "thursday": "10:00 – 13:00, 14:00 – 17:00, 18:00 – 21:00", "wednesday": "10:00 – 13:00, 14:00 – 17:00, 18:00 – 21:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:18.006584","2025-05-21 17:04:34.040693"
3570,泰山動物醫院,105臺灣臺北市松山區光復南路52號,"02 2579 2650",,0,0,1,1,0,0,0,0,臺北市,中山區,NULL,NULL,4.80,138,"{"friday": "10:00 – 12:00, 14:00 – 18:00, 19:00 – 21:00", "monday": "10:00 – 12:00, 14:00 – 18:00, 19:00 – 21:00", "sunday": "休息", "tuesday": "10:00 – 12:00, 14:00 – 18:00, 19:00 – 21:00", "saturday": "10:00 – 12:00, 14:00 – 18:00, 19:00 – 21:00", "thursday": "10:00 – 12:00, 14:00 – 18:00, 19:00 – 21:00", "wednesday": "10:00 – 12:00, 14:00 – 18:00, 19:00 – 21:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:18.379517","2025-05-21 17:06:30.425343"
3571,楊動物醫院,111臺灣臺北市士林區中山北路六段368號,"02 2871 7261",https://m.facebook.com/Dr.YangsAH/,0,0,1,1,0,0,0,0,臺北市,中山區,NULL,NULL,4.40,377,"{"friday": "09:30 – 20:30", "monday": "09:30 – 20:30", "sunday": "09:30 – 16:30", "tuesday": "09:30 – 20:30", "saturday": "09:30 – 20:30", "thursday": "09:30 – 20:30", "wednesday": "09:30 – 20:30"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:18.724769","2025-05-21 17:04:34.768440"
3572,港墘動物醫院,114007臺灣臺北市內湖區港墘路109-2號,"02 2657 5990",,0,0,1,1,0,0,0,0,臺北市,中山區,NULL,NULL,4.20,101,{},0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:19.062401","2025-05-21 17:04:35.158396"
3573,24h陪同就醫/寵物寄宿/過年有空/到府美容/到府獸醫/到府照護/貓狗保姆/寵物旅館/毛小愛,104臺灣臺北市中山區新生北路三段26號,"0908 708 372",https://lin.ee/XQ3cli4,0,0,1,1,1,0,0,0,臺北市,中山區,NULL,NULL,5.00,12,"{"friday": "00:00 - 24:00", "monday": "00:00 - 24:00", "sunday": "00:00 - 24:00", "tuesday": "00:00 - 24:00", "saturday": "00:00 - 24:00", "thursday": "00:00 - 24:00", "wednesday": "00:00 - 24:00"}",0,1,1,1,1,0,0,0,0,"小型犬 中型犬 大型犬 貓",0,NULL,"2025-05-21 16:58:19.379017","2025-05-21 17:08:47.811620"
3574,"台欣動物醫院  初診需預約 ",105臺灣臺北市松山區健康路187號,"02 2528 5119",,0,0,1,1,0,0,0,0,臺北市,中山區,NULL,NULL,4.80,290,"{"friday": "10:00 – 12:00, 15:00 – 20:00", "monday": "10:00 – 12:00, 15:00 – 20:00", "sunday": "休息", "tuesday": "10:00 – 12:00, 15:00 – 20:00", "saturday": "10:00 – 12:00", "thursday": "10:00 – 12:00, 15:00 – 20:00", "wednesday": "10:00 – 12:00, 15:00 – 20:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:19.700827","2025-05-21 17:04:35.877450"
3575,恩加動物醫院,110臺灣臺北市信義區松山路315之2號,"02 8787 7551",https://www.facebook.com/pages/%E6%81%A9%E5%8A%A0%E5%8B%95%E7%89%A9%E9%86%AB%E9%99%A2/209837479028759,0,0,1,1,0,0,0,0,臺北市,松山區,NULL,NULL,4.80,443,"{"friday": "10:00 – 21:00", "monday": "10:00 – 21:00", "sunday": "休息", "tuesday": "10:00 – 21:00", "saturday": "休息", "thursday": "10:00 – 21:00", "wednesday": "10:00 – 21:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:20.029104","2025-05-21 17:04:36.227458"
3576,松山動物醫院,110臺灣臺北市信義區松山路275號,"02 2767 3322",https://www.facebook.com/%E6%9D%BE%E5%B1%B1%E5%8B%95%E7%89%A9%E9%86%AB%E9%99%A2-262575643798540/,0,0,1,1,0,0,0,0,臺北市,松山區,NULL,NULL,4.40,285,"{"friday": "11:00 – 13:00, 14:00 – 20:00", "monday": "休息", "sunday": "11:00 – 13:00, 14:00 – 19:00", "tuesday": "11:00 – 13:00, 14:00 – 20:00", "saturday": "11:00 – 13:00, 14:00 – 20:00", "thursday": "11:00 – 13:00, 14:00 – 20:00", "wednesday": "11:00 – 13:00, 14:00 – 20:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:20.683473","2025-05-21 17:04:37.017733"
3577,嘉慶動物醫院,105臺灣臺北市松山區八德路四段214-1號,"02 8787 9121",,0,0,1,1,0,0,0,0,臺北市,松山區,NULL,NULL,4.40,187,"{"friday": "14:00 – 17:00, 18:00 – 21:15", "monday": "14:00 – 17:00, 18:00 – 21:15", "sunday": "14:00 – 17:00, 18:00 – 21:15", "tuesday": "14:00 – 17:00, 18:00 – 21:15", "saturday": "14:00 – 17:00, 18:00 – 21:15", "thursday": "休息", "wednesday": "14:00 – 17:00, 18:00 – 21:15"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:21.016574","2025-05-21 17:04:37.384542"
3578,良醫動物醫院,10565臺灣臺北市松山區八德路四段188號,"02 2761 5091",,0,0,1,1,0,0,0,0,臺北市,松山區,NULL,NULL,4.70,203,"{"friday": "11:30 – 20:30", "monday": "11:30 – 20:30", "sunday": "休息", "tuesday": "11:30 – 20:30", "saturday": "11:30 – 20:30", "thursday": "11:30 – 20:30", "wednesday": "11:30 – 20:30"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:21.338844","2025-05-21 17:04:37.743397"
3579,澤禾動物醫院,105臺灣臺北市松山区健康路288號1樓,"02 2761 6267",https://www.facebook.com/harvestanimalhospital/,0,0,1,1,0,0,0,0,臺北市,松山區,NULL,NULL,4.60,167,"{"friday": "10:00 – 21:00", "monday": "10:00 – 21:00", "sunday": "休息", "tuesday": "10:00 – 21:00", "saturday": "10:00 – 21:00", "thursday": "10:00 – 21:00", "wednesday": "10:00 – 21:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:22.725728","2025-05-21 17:04:39.183687"
3580,澄諾動物醫院,105臺灣臺北市松山區富錦街461號,"02 2765 3160",https://www.facebook.com/PromisingVH/,0,0,1,1,0,0,0,0,臺北市,松山區,NULL,NULL,4.50,143,"{"friday": "10:00 – 12:30, 14:00 – 17:00, 18:00 – 21:00", "monday": "10:00 – 12:30, 14:00 – 17:00, 18:00 – 21:00", "sunday": "10:00 – 12:00, 13:00 – 17:00", "tuesday": "10:00 – 12:30, 14:00 – 17:00, 18:00 – 21:00", "saturday": "10:00 – 12:00, 13:00 – 17:00", "thursday": "10:00 – 12:30, 14:00 – 17:00, 18:00 – 21:00", "wednesday": "休息"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:23.057081","2025-05-21 17:04:39.561920"
3581,曼哈頓動物醫院,10557臺灣臺北市松山区市民大道四段77號一樓,"02 2781 5203",https://www.facebook.com/tpmanhattan,0,0,1,1,0,0,0,0,臺北市,松山區,NULL,NULL,4.40,191,"{"friday": "10:00 – 21:00", "monday": "10:00 – 21:00", "sunday": "10:00 – 21:00", "tuesday": "10:00 – 21:00", "saturday": "10:00 – 21:00", "thursday": "10:00 – 21:00", "wednesday": "10:00 – 21:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:23.362827","2025-05-21 17:04:39.915937"
3582,星辰動物醫院-信義區動物醫院獸醫推薦|犬貓專科醫院|動物腹部超音波|犬貓腎臟專科|寵物健康檢查|寵物心臟超音波|小動物牙科X光檢查,110臺灣臺北市信義區松隆路225號,"02 2761 1199",https://m.facebook.com/%E6%98%9F%E8%BE%B0%E5%8B%95%E7%89%A9%E9%86%AB%E9%99%A2-114438965277359/,0,0,1,1,0,0,0,0,臺北市,松山區,NULL,NULL,4.80,328,"{"friday": "09:30 – 12:00, 14:00 – 21:00", "monday": "09:30 – 12:00, 14:00 – 21:00", "sunday": "休息", "tuesday": "09:30 – 12:00, 14:00 – 21:00", "saturday": "09:30 – 12:00, 14:00 – 21:00", "thursday": "09:30 – 12:00, 14:00 – 21:00", "wednesday": "09:30 – 12:00, 14:00 – 21:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:23.682097","2025-05-21 17:04:40.264703"
3583,日健動物綜合醫院(核磁共振/斷層掃描/針灸雷射),105臺灣臺北市松山區光復北路6-2號1樓,"02 2570 7508",https://www.facebook.com/taipei.animalCT.MRI,0,0,1,1,0,0,0,0,臺北市,松山區,NULL,NULL,4.00,66,"{"friday": "10:00 – 17:00", "monday": "10:00 – 17:00", "sunday": "休息", "tuesday": "10:00 – 17:00", "saturday": "09:00 – 16:00", "thursday": "10:00 – 17:00", "wednesday": "10:00 – 17:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:24.038797","2025-05-21 17:04:40.615466"
3584,欣旺動物醫院,110臺灣臺北市信義區松山路265號,"02 2761 7985",,0,0,1,1,0,0,0,0,臺北市,松山區,NULL,NULL,4.70,134,"{"friday": "10:00 – 12:00, 15:00 – 17:00, 19:00 – 21:00", "monday": "10:00 – 12:00, 15:00 – 17:00, 19:00 – 21:00", "sunday": "休息", "tuesday": "10:00 – 12:00, 15:00 – 17:00, 19:00 – 21:00", "saturday": "休息", "thursday": "10:00 – 12:00, 15:00 – 17:00, 19:00 – 21:00", "wednesday": "10:00 – 12:00, 15:00 – 17:00, 19:00 – 21:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:24.376408","2025-05-21 17:04:40.959979"
3585,豐盛動物醫院,105臺灣臺北市松山區光復北路46號,"02 2578 5605",,0,0,1,1,0,0,0,0,臺北市,松山區,NULL,NULL,4.20,38,"{"friday": "休息", "monday": "10:00 – 18:00", "sunday": "休息", "tuesday": "10:00 – 18:00", "saturday": "10:00 – 18:00", "thursday": "10:00 – 18:00", "wednesday": "10:00 – 18:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:24.715298","2025-05-21 17:04:41.348170"
3586,恩亞動物醫院,"No. 14, 健康路325巷松山區臺北市臺灣 105",,,0,0,1,1,0,0,0,0,臺北市,松山區,NULL,NULL,4.50,17,{},0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:25.718892","2025-05-21 17:04:42.415393"
3587,"白牙動物醫院- 內科.外科.心臟科.牙科.眼科.骨科.麻醉科.腎臟科.內分泌科.腫瘤科-信義狗貓牙科麻醉推薦|狗貓心臟|狗貓洗牙|狗貓眼科推薦|獸醫推薦|動物醫院推薦",110臺灣臺北市信義區永吉路117號,"02 2765 3690",https://www.facebook.com/whitefangvet117/,0,0,1,1,0,0,0,0,臺北市,松山區,NULL,NULL,4.90,39,"{"friday": "10:00 – 17:30, 18:30 – 21:00", "monday": "10:00 – 17:30, 18:30 – 21:00", "sunday": "休息", "tuesday": "休息", "saturday": "10:00 – 17:30, 18:30 – 21:00", "thursday": "10:00 – 17:30, 18:30 – 21:00", "wednesday": "10:00 – 17:30, 18:30 – 21:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:26.401903","2025-05-21 17:04:43.198597"
3588,陽光犬貓專科醫院,110臺灣臺北市信義區林口街222號,"02 2727 9922",,0,0,1,1,0,0,0,0,臺北市,松山區,NULL,NULL,4.90,203,"{"friday": "10:00 – 12:00, 14:00 – 21:00", "monday": "10:00 – 12:00, 14:00 – 21:00", "sunday": "休息", "tuesday": "10:00 – 12:00, 14:00 – 21:00", "saturday": "10:00 – 12:00, 14:00 – 21:00", "thursday": "10:00 – 12:00, 14:00 – 21:00", "wednesday": "10:00 – 12:00, 14:00 – 21:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:26.747044","2025-05-21 17:04:43.547773"
3589,小王子動物醫院復健分院,105臺灣臺北市松山區八德路四段123號,"02 2522 1097",https://www.facebook.com/princevet.rehab.hospital/,0,0,1,1,0,0,0,0,臺北市,松山區,NULL,NULL,4.90,58,"{"friday": "12:00 – 18:00, 18:30 – 20:30", "monday": "12:00 – 18:00, 18:30 – 20:30", "sunday": "09:30 – 13:00, 14:00 – 18:30", "tuesday": "09:30 – 13:00, 14:00 – 18:30", "saturday": "09:30 – 13:00, 14:00 – 18:30", "thursday": "09:30 – 13:00, 14:00 – 18:30", "wednesday": "12:00 – 18:00, 18:30 – 20:30"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:27.058852","2025-05-21 17:04:43.906840"
3590,沐樂動物醫院,110臺灣臺北市信義區忠孝東路四段559巷30號,"02 2769 9899",https://jsvets.com/mobile.php,0,0,1,1,0,0,0,0,臺北市,松山區,NULL,NULL,4.80,182,"{"friday": "10:00 – 12:30, 14:00 – 17:00, 18:00 – 21:00", "monday": "10:00 – 12:30, 14:00 – 17:00, 18:00 – 21:00", "sunday": "休息", "tuesday": "10:00 – 12:30, 14:00 – 17:00, 18:00 – 21:00", "saturday": "10:00 – 12:30, 14:00 – 17:00, 18:00 – 21:00", "thursday": "10:00 – 12:30, 14:00 – 17:00, 18:00 – 21:00", "wednesday": "10:00 – 12:30, 14:00 – 17:00, 18:00 – 21:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:27.419995","2025-05-21 17:04:44.290706"
3591,祐熙動物醫院,11562臺灣臺北市南港區玉成街66-26號,"02 2651 9198",https://goo.gl/VzVYCg,0,0,1,1,0,0,0,0,臺北市,松山區,NULL,NULL,4.80,192,"{"friday": "10:00 – 12:00, 14:00 – 17:00, 18:30 – 21:00", "monday": "10:00 – 12:00, 14:00 – 17:00, 18:30 – 21:00", "sunday": "休息", "tuesday": "10:00 – 12:00, 14:00 – 17:00, 18:30 – 21:00", "saturday": "10:00 – 12:00, 14:00 – 17:00, 18:30 – 21:00", "thursday": "10:00 – 12:00, 14:00 – 17:00, 18:30 – 21:00", "wednesday": "10:00 – 12:00, 14:00 – 17:00, 18:30 – 21:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:27.746030","2025-05-21 17:04:44.641396"
3592,愛心動物醫院(台北市),110臺灣臺北市信義區光復南路563號1樓,"02 2345 1633",https://www.facebook.com/share/1C61wyptN7/,0,0,1,1,0,0,0,0,臺北市,松山區,NULL,NULL,4.70,272,"{"friday": "20:00 – 22:00", "monday": "12:00 – 16:00, 18:00 – 21:00", "sunday": "休息", "tuesday": "12:00 – 16:00, 18:00 – 21:00", "saturday": "12:00 – 18:00", "thursday": "休息", "wednesday": "12:00 – 16:00, 18:00 – 21:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:28.085380","2025-05-21 17:04:44.972558"
3593,詠欣動物醫院,110臺灣臺北市信義區莊敬路428號,"02 2720 2631",,0,0,1,1,0,0,0,0,臺北市,松山區,NULL,NULL,4.70,547,"{"friday": "10:00 – 12:00, 14:00 – 21:00", "monday": "10:00 – 12:00, 14:00 – 21:00", "sunday": "休息", "tuesday": "10:00 – 12:00, 14:00 – 21:00", "saturday": "10:00 – 12:00, 14:00 – 19:30", "thursday": "10:00 – 12:00, 14:00 – 21:00", "wednesday": "10:00 – 12:00, 14:00 – 21:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:28.420470","2025-05-21 17:04:45.348680"
3594,橡果動物醫院,110臺灣臺北市信義區林口街228號1樓,"02 2727 2121",https://www.facebook.com/acornah228,0,0,1,1,0,0,0,0,臺北市,松山區,NULL,NULL,4.40,99,"{"friday": "10:00 – 12:30, 13:30 – 17:30, 18:30 – 21:00", "monday": "10:00 – 12:30, 13:30 – 17:30, 18:30 – 21:00", "sunday": "休息", "tuesday": "10:00 – 12:30, 13:30 – 17:30, 18:30 – 21:00", "saturday": "10:00 – 12:30, 13:30 – 17:30, 18:30 – 21:00", "thursday": "13:30 – 17:30, 18:30 – 21:00", "wednesday": "10:00 – 12:30, 13:30 – 17:30, 18:30 – 21:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:28.738496","2025-05-21 17:04:45.702472"
3595,豐德動物醫院,110臺灣臺北市信義區莊敬路235號,"02 2758 8292",,0,0,1,1,0,0,0,0,臺北市,松山區,NULL,NULL,4.70,205,"{"friday": "09:30 – 11:45, 14:00 – 17:45, 19:00 – 21:15", "monday": "09:30 – 11:45, 14:00 – 17:45, 19:00 – 21:15", "sunday": "休息", "tuesday": "09:30 – 11:45, 14:00 – 17:45, 19:00 – 21:15", "saturday": "09:30 – 11:45, 14:00 – 17:45", "thursday": "09:30 – 11:45, 14:00 – 17:45, 19:00 – 21:15", "wednesday": "09:30 – 11:45, 14:00 – 17:45, 19:00 – 21:15"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:29.069355","2025-05-21 17:04:46.066672"
3596,小布動物醫院,115臺灣臺北市南港區永吉路548號,"02 2654 7337",https://www.facebook.com/bryantanimalhospital/,0,0,1,1,0,0,0,0,臺北市,松山區,NULL,NULL,4.60,86,"{"friday": "10:00 – 12:00, 13:00 – 17:00, 18:00 – 21:30", "monday": "10:00 – 12:00, 13:00 – 17:00, 18:00 – 21:30", "sunday": "10:00 – 12:00, 13:00 – 17:00, 18:00 – 21:30", "tuesday": "休息", "saturday": "10:00 – 12:00, 13:00 – 17:00, 18:00 – 21:30", "thursday": "10:00 – 12:00, 13:00 – 17:00, 18:00 – 21:30", "wednesday": "10:00 – 12:00, 13:00 – 17:00, 18:00 – 21:30"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:29.748305","2025-05-21 17:04:46.856783"
3597,維恩動物醫院,115臺灣臺北市南港區東新街132號,"02 2651 5527",https://www.facebook.com/WinAnimalHospital/?fref=ts,0,0,1,1,0,0,0,0,臺北市,松山區,NULL,NULL,4.80,262,"{"friday": "15:30 – 19:00", "monday": "15:30 – 18:00", "sunday": "13:30 – 17:00", "tuesday": "休息", "saturday": "15:30 – 19:00", "thursday": "15:30 – 19:00", "wednesday": "休息"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:30.084344","2025-05-21 17:04:47.265308"
3598,戴瑩乾寵物醫院,106臺灣臺北市大安區延吉街91號,"02 2731 0809",,0,0,1,1,0,0,0,0,臺北市,大安區,NULL,NULL,4.80,111,"{"friday": "09:00 – 21:00", "monday": "09:00 – 21:00", "sunday": "09:00 – 12:00", "tuesday": "09:00 – 21:00", "saturday": "09:00 – 17:00", "thursday": "09:00 – 21:00", "wednesday": "09:00 – 21:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 16:58:30.442882","2025-05-21 17:04:47.636879"
