店名,地址,電話,網站,評分,評分數量,營業時間,城市,區域
岡山陳老師護生園,820台灣高雄市岡山區潭底路31號,0953 056 575,https://zh-tw.facebook.com/chenyih8/,4.1,42,星期一: 休息 | 星期二: 14:30 – 17:30 | 星期三: 14:30 – 17:30 | 星期四: 14:30 – 17:30 | 星期五: 14:30 – 17:30 | 星期六: 14:30 – 17:30 | 星期日: 14:30 – 17:30,高雄市,岡山區
頭沐寵物美容,820台灣高雄市岡山區嘉新東路65-2號,0958 125 864,https://www.facebook.com/%E9%A0%AD%E6%B2%90%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9-102773802173760/,4.9,37,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 休息,高雄市,岡山區
瑪克寵物美容,820台灣高雄市岡山區維新東街20號,07 624 0339,https://zh-tw.facebook.com/%E7%91%AA%E5%85%8B%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9mark-591684144192665/,4.8,61,星期一: 10:00 – 18:00 | 星期二: 休息 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,高雄市,岡山區
社團法人高雄市蘭若護生協會,820台灣高雄市岡山區大莊路217巷7弄36-1號,07 628 2689,https://www.facebook.com/169696453079315/posts/3649809768401282/,5,10,星期一: 08:00 – 17:00 | 星期二: 08:00 – 17:00 | 星期三: 08:00 – 17:00 | 星期四: 08:00 – 17:00 | 星期五: 08:00 – 17:00 | 星期六: 休息 | 星期日: 休息,高雄市,岡山區
寵物部長 寵物住宿(犬貓鼠兔爬寵)/寵物保姆(免費家訪)請先點選網址加入好友1對1服務,825台灣高雄市橋頭區新莊路85-2號,07 611 3213,https://lin.ee/RRXwYiv,,,星期一: 08:00 – 17:00 | 星期二: 08:00 – 19:00 | 星期三: 08:00 – 19:00 | 星期四: 08:00 – 19:00 | 星期五: 08:00 – 17:00 | 星期六: 休息 | 星期日: 10:00 – 19:00,高雄市,橋頭區
2Floordog 二樓寵物工作室｜預約制｜膚況調理｜專業洗護,825台灣高雄市橋頭區橋都路86號2F,0973 520 930,https://www.facebook.com/2FThedogshower/,5,24,星期一: 10:30 – 20:00 | 星期二: 10:30 – 20:00 | 星期三: 10:30 – 20:00 | 星期四: 10:30 – 20:00 | 星期五: 10:30 – 20:00 | 星期六: 10:30 – 20:00 | 星期日: 10:30 – 20:00,高雄市,橋頭區
享沐寵物美容,825台灣高雄市橋頭區隆豐路234號,0983 605 038,,5,27,星期一: 09:30 – 18:00 | 星期二: 09:30 – 18:00 | 星期三: 09:30 – 18:00 | 星期四: 09:30 – 18:00 | 星期五: 09:30 – 18:00 | 星期六: 09:30 – 18:00 | 星期日: 休息,高雄市,橋頭區
寵物王朝－橋頭店,825台灣高雄市橋頭區成功南路148巷1號,07 611 7361,https://www.facebook.com/%E5%AF%B5%E7%89%A9%E7%8E%8B%E6%9C%9D-%E6%A9%8B%E9%A0%AD%E5%BA%97-385484908557621/,4,75,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 休息 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,高雄市,橋頭區
艾利歐庫恩緬因貓舍-全台最美的緬因貓,825台灣高雄市橋頭區里林東路柯厝巷5號,0982 172 130,https://www.arielcooncattery.com/,5,15,星期一: 09:00 – 17:00 | 星期二: 09:00 – 17:00 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 09:00 – 17:00 | 星期日: 09:00 – 17:00,高雄市,橋頭區
高雄市馬術協會-橋頭馬術中心,825台灣高雄市橋頭區 農場路 1號,0911 553 558,https://www.facebook.com/share/14zCMswyN1/?mibextid=wwXIfr,4.5,157,"星期一: 08:00 – 12:00, 14:00 – 18:00 | 星期二: 休息 | 星期三: 08:00 – 12:00, 14:00 – 18:00 | 星期四: 08:00 – 12:00, 14:00 – 18:00 | 星期五: 08:00 – 12:00, 14:00 – 18:00 | 星期六: 08:00 – 12:00, 14:00 – 18:00 | 星期日: 08:00 – 12:00, 14:00 – 18:00",高雄市,橋頭區
娃娃國犬舍,826台灣高雄市梓官區展寶路永生巷299之20號,0982 348 316,https://www.facebook.com/profile.php?id=100054633662416&mibextid=ZbWKwL,3,2,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,高雄市,橋頭區
烏托邦動物訓練,825台灣高雄市橋頭區美德街181巷20號,0975 118 144,https://www.facebook.com/UtopiaAnimalTraining,5,24,星期一: 09:00 – 21:00 | 星期二: 09:00 – 21:00 | 星期三: 09:00 – 21:00 | 星期四: 09:00 – 21:00 | 星期五: 09:00 – 21:00 | 星期六: 09:00 – 21:00 | 星期日: 09:00 – 21:00,高雄市,橋頭區
寵鼠窩窩 小寵幸福宅 (無活體販售),811台灣高雄市楠梓區朝明路69之1號,0988 982 050,https://www.facebook.com/petwuowuo,4.8,123,星期一: 14:00 – 22:00 | 星期二: 14:00 – 22:00 | 星期三: 14:00 – 22:00 | 星期四: 14:00 – 22:00 | 星期五: 14:00 – 22:00 | 星期六: 14:00 – 22:00 | 星期日: 14:00 – 22:00,高雄市,橋頭區
艾聞貓舍,825台灣高雄市橋頭區橋新三路525號,0912 106 288,https://www.elvincats.com/,3,2,,高雄市,橋頭區
橙市彩印廣告印刷/橙市貓仔間(貓住宿旅館),811台灣高雄市楠梓區海專路199號,0933 385 206,,4.6,12,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 休息 | 星期日: 休息,高雄市,橋頭區
寵小就來,825台灣高雄市橋頭區典昌路36號,07 611 9918,https://www.gapet.com.tw/,5,114,星期一: 13:00 – 22:00 | 星期二: 13:00 – 22:00 | 星期三: 13:00 – 22:00 | 星期四: 13:00 – 22:00 | 星期五: 13:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,高雄市,橋頭區
寵物部長 寵物用品 點選網址加好友1對1服務及優惠資訊,825台灣高雄市橋頭區新莊路85-5號,07 611 3213,https://lin.ee/IdIta3c,5,10,星期一: 08:00 – 17:00 | 星期二: 08:00 – 19:00 | 星期三: 08:00 – 19:00 | 星期四: 08:00 – 19:00 | 星期五: 08:00 – 17:00 | 星期六: 休息 | 星期日: 10:00 – 19:00,高雄市,橋頭區
善寵寶-毛孩守護者-寵物全方位平台,825台灣高雄市橋頭區成功路139號,0925 193 015,https://www.petholiscare.com/,,,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 休息 | 星期日: 休息,高雄市,橋頭區
善羽園（社團法人台灣鳥類救援協會）,825台灣高雄市桥头区桥新八路與號橋新六路交叉路口,0979 530 306,https://www.facebook.com/groups/913503209098367,5,74,星期一: 休息 | 星期二: 休息 | 星期三: 休息 | 星期四: 休息 | 星期五: 休息 | 星期六: 休息 | 星期日: 14:00 – 17:00,高雄市,橋頭區
水流莊牧場,825台灣高雄市橋頭區里林東路99號,07 612 1574,https://www.facebook.com/%E6%B0%B4%E6%B5%81%E8%8E%8A%E7%89%A7%E5%A0%B4-246565768724310/,4.4,1053,星期一: 休息 | 星期二: 休息 | 星期三: 休息 | 星期四: 休息 | 星期五: 休息 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,高雄市,橋頭區
誼馨園,824台灣高雄市燕巢區車林巷與金山路口,0989 858 253,http://yixinyuan.com.tw/,5,195,星期一: 07:00 – 23:00 | 星期二: 07:00 – 23:00 | 星期三: 07:00 – 23:00 | 星期四: 07:00 – 23:00 | 星期五: 07:00 – 23:00 | 星期六: 07:00 – 23:00 | 星期日: 07:00 – 23:00,高雄市,燕巢區
寵愛憶生毛小孩樹灑葬區,824台灣高雄市燕巢區深水路4巷67號,07 381 6316,https://mso.kcg.gov.tw/Content_List.aspx?n=5CF5B21A8FDE7502,5,1,星期一: 休息 | 星期二: 09:30 – 17:00 | 星期三: 09:30 – 17:00 | 星期四: 09:30 – 17:00 | 星期五: 09:30 – 17:00 | 星期六: 09:30 – 17:00 | 星期日: 休息,高雄市,燕巢區
隱君子的撒野,820台灣高雄市岡山區三和里菜寮路2-26號,0933 346 863,https://www.facebook.com/inplaying,4.9,81,,高雄市,燕巢區
南燕公園寵物活動區,824台灣高雄市燕巢區,,,4.3,3,,高雄市,燕巢區
棗樂趣驛站,824台灣高雄市燕巢區金山路84之16號,0939 347 317,,4.9,21,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,高雄市,燕巢區
義守大學醫學院學生宿舍,824台灣高雄市燕巢區義大路8號,07 615 1100,,4.3,68,,高雄市,燕巢區
花季度假飯店-玉蘭軒館/湯屋,823台灣高雄市田寮區崗北路111號,07 636 2288,http://www.springhill.com.tw/spa/ins.php?index_id=18,4.3,189,星期一: 09:00 – 21:00 | 星期二: 09:00 – 21:00 | 星期三: 09:00 – 21:00 | 星期四: 09:00 – 21:00 | 星期五: 09:00 – 21:00 | 星期六: 09:00 – 21:00 | 星期日: 09:00 – 21:00,高雄市,田寮區
花季度假飯店,82344台灣高雄市田寮區崗北路111號,07 636 2288,http://www.springhill.com.tw/,4.3,1669,,高雄市,田寮區
烤雞霸莊園餐廳「原岡山總店」,822台灣高雄市阿蓮區仁愛路1302號,0900 209 216,https://www.facebook.com/profile.php?id=100063618978952,4.4,96,星期一: 休息 | 星期二: 10:30 – 21:30 | 星期三: 10:30 – 21:30 | 星期四: 10:30 – 21:30 | 星期五: 10:30 – 22:00 | 星期六: 10:30 – 22:00 | 星期日: 10:30 – 22:00,高雄市,田寮區
田寮月世界遊客中心,823台灣高雄市田寮區月球路34號,07 636 7036,https://taplink.cc/moonworld_visitor_center,4.1,12759,"星期一: 10:00 – 12:00, 13:00 – 17:00 | 星期二: 10:00 – 12:00, 13:00 – 17:00 | 星期三: 10:00 – 12:00, 13:00 – 17:00 | 星期四: 10:00 – 12:00, 13:00 – 17:00 | 星期五: 10:00 – 12:00, 13:00 – 17:00 | 星期六: 10:00 – 17:00 | 星期日: 10:00 – 17:00",高雄市,田寮區
田寮慈玄聖天宮,823台灣高雄市田寮區新興路2之7號,07 638 1108,https://zh-tw.facebook.com/qwer6361108,4.4,262,,高雄市,田寮區
燕巢風景區,824台灣高雄市燕巢區,,,4.1,90,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,高雄市,田寮區
內豐台灣犬,845台灣高雄市內門區4之6號,0933 393 833,,5,2,,高雄市,田寮區
祈願の千野村,823台灣高雄市田寮區七星路80之20號,0963 699 015,https://senyavillage.com/,4.9,79863,星期一: 11:00 – 19:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,高雄市,田寮區
竹亮山莊民宿,845台灣高雄市內門區8之3號竹戈寮,07 667 3963,https://www.facebook.com/Zhu.Liang.villa/,4.9,1024,星期一: 08:00 – 22:00 | 星期二: 08:00 – 22:00 | 星期三: 08:00 – 22:00 | 星期四: 08:00 – 22:00 | 星期五: 08:00 – 22:00 | 星期六: 08:00 – 22:00 | 星期日: 08:00 – 22:00,高雄市,田寮區
家有萌寵寵物用品店,842台灣高雄市旗山區中華路595號,0934 046 664,https://www.facebook.com/%E5%AE%B6%E6%9C%89%E8%90%8C%E5%AF%B5%E5%AF%B5%E7%89%A9%E7%94%A8%E5%93%81%E5%BA%97-103447618942640/?ref=pages_you_manage,5,167,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,高雄市,田寮區
真愛狗屋,821台灣高雄市路竹區中興路260號,07 607 5772,,4.6,35,星期一: 09:00 – 18:00 | 星期二: 09:00 – 18:00 | 星期三: 09:00 – 18:00 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 09:00 – 18:00 | 星期日: 09:00 – 18:00,高雄市,田寮區
偷摸狗的家犬舍,852台灣高雄市茄萣區新庄巷41弄48號號旁,0978 156 277,,5,4,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,高雄市,田寮區
🌙月光山寵物寄宿（貓狗、鳥、鼠、兔）,846台灣高雄市杉林區桐竹路205之10號,0928 667 236,,,,星期一: 00:06 – 14:06 | 星期二: 00:06 – 14:06 | 星期三: 00:06 – 14:06 | 星期四: 00:06 – 14:06 | 星期五: 00:06 – 14:06 | 星期六: 00:06 – 14:06 | 星期日: 00:06 – 14:06,高雄市,田寮區
Hug毛很多 - 寵物旅店｜寵物 住宿/長照/美容,908台灣屏東縣長治鄉中興路588號,,https://www.facebook.com/maomoremore,5,34,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,高雄市,田寮區
Hey! Chill 黑丘寵物沙龍,717台灣台南市仁德區德善路259號,06 279 1786,https://www.facebook.com/heychilltw/,5,81,星期一: 休息 | 星期二: 休息 | 星期三: 09:00 – 18:00 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 09:00 – 18:00 | 星期日: 09:00 – 14:00,高雄市,田寮區
阿蓮區鼎巨牧場,822台灣高雄市阿蓮區1-27號,,,,,,高雄市,阿蓮區
沐月貓狗寵物用品,822台灣高雄市阿蓮區中正路431號,07 631 0130,,4.9,17,星期一: 08:30 – 20:30 | 星期二: 08:30 – 20:30 | 星期三: 08:30 – 20:30 | 星期四: 08:30 – 20:30 | 星期五: 08:30 – 20:30 | 星期六: 08:30 – 20:30 | 星期日: 休息,高雄市,阿蓮區
波波寵美工坊,822台灣高雄市阿蓮區仁愛路97之1號,07 631 1705,https://www.facebook.com/BoBopetsalon/,5,20,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 休息 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 休息,高雄市,阿蓮區
Dog Ishow寵物沙龍個人工作室,711台灣台南市歸仁區武東三街135之2號,06 278 1851,https://m.facebook.com/Dog-Ishow%E5%AF%B5%E7%89%A9%E6%B2%99%E9%BE%8D%E5%80%8B%E4%BA%BA%E5%B7%A5%E4%BD%9C%E5%AE%A4-487311098288272/,4.9,35,星期一: 09:30 – 18:00 | 星期二: 09:30 – 18:00 | 星期三: 09:30 – 18:00 | 星期四: 09:30 – 18:00 | 星期五: 09:30 – 18:00 | 星期六: 09:30 – 18:00 | 星期日: 休息,高雄市,阿蓮區
優朵寵物精緻館,821台灣高雄市路竹區中山路931號,07 696 5292,https://zh-tw.facebook.com/YouDuoPet/,4.6,15,星期一: 11:00 – 19:00 | 星期二: 休息 | 星期三: 11:00 – 19:00 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 11:00 – 19:00,高雄市,阿蓮區
噗豆寵物美容,822台灣高雄市阿蓮區中正路722號,07 631 5600,,4.3,4,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 休息,高雄市,阿蓮區
蘋果樹鸚鵡精品1館(住宿館),821台灣高雄市路竹區社龍街63號,0921 312 279,https://www.facebook.com/appletree.parrottree/?view_public_for=1483203125306658,4.3,36,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 休息,高雄市,阿蓮區
森呼吸寵物休閒廣場,718台灣台南市关庙区中大街138巷7號,06 555 1552,http://www.cynjo.com.tw/,4.4,647,,高雄市,阿蓮區
東森寵物 路竹中山店,821台灣高雄市路竹區中山路1205號,07 696 2681,https://www.etipets.com/,4.8,482,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,高雄市,阿蓮區
嗯瑪寵物沙龍,821台灣高雄市路竹區中興路274號,07 696 6885,,4.7,13,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 09:00 – 17:00 | 星期四: 10:00 – 18:00 | 星期五: 休息 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,高雄市,阿蓮區
卡到貓罐頭專賣店,822台灣高雄市阿蓮區中正路28號,07 631 3372,,4.7,20,星期一: 12:00 – 17:00 | 星期二: 12:00 – 17:00 | 星期三: 12:00 – 17:00 | 星期四: 12:00 – 17:00 | 星期五: 12:00 – 17:00 | 星期六: 14:00 – 19:00 | 星期日: 休息,高雄市,阿蓮區
貓這裡貓咪旅館（預約制）,701台灣台南市東區崇德二十二街52號,0963 042 493,https://m.facebook.com/herecatshtl/,4.8,45,星期一: 09:00 – 20:00 | 星期二: 09:00 – 20:00 | 星期三: 09:00 – 20:00 | 星期四: 09:00 – 20:00 | 星期五: 09:00 – 20:00 | 星期六: 09:00 – 20:00 | 星期日: 09:00 – 20:00,高雄市,阿蓮區
貓の旅坊 貓旅館,701台灣台南市東區裕農路691號,0905 966 368,https://www.facebook.com/%E8%B2%93%E3%81%AE%E6%97%85%E5%9D%8A-330809164042535/,5,98,,高雄市,阿蓮區
凱勒窩 毛孩部屋,701台灣台南市東區東門路二段452號,06 267 7077,,4.2,26,星期一: 09:30 – 19:00 | 星期二: 09:30 – 19:00 | 星期三: 休息 | 星期四: 09:30 – 19:00 | 星期五: 09:30 – 19:00 | 星期六: 09:30 – 19:00 | 星期日: 09:30 – 19:00,高雄市,阿蓮區
路竹動物醫院,821台灣高雄市路竹區中山路468號,07 696 0771,https://m.facebook.com/lujhu.A.H/,4.1,117,"星期一: 09:00 – 12:00, 15:00 – 17:30 | 星期二: 09:00 – 12:00, 15:00 – 17:30 | 星期三: 09:00 – 12:00, 15:00 – 17:30 | 星期四: 09:00 – 12:00, 15:00 – 17:00 | 星期五: 09:00 – 12:00, 15:00 – 17:30 | 星期六: 09:00 – 12:00 | 星期日: 休息",高雄市,路竹區
英寶畜牧場,821台灣高雄市路竹區社東里,07 697 5717,,4.4,43,,高雄市,路竹區
禾光牧場-羊咩咩的家,82144台灣高雄市路竹區永華路302之96號,07 696 1317,https://m.facebook.com/heguang30296/,4.6,1408,,高雄市,路竹區
毛居寵物Spa生活館,702台灣台南市南區萬年五街248號巷1號,06 262 6070,https://www.facebook.com/%E6%AF%9B%E5%B1%85%E5%AF%B5%E7%89%A9Spa%E7%94%9F%E6%B4%BB%E9%A4%A8-107236115174675,4.8,21,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 休息 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,高雄市,湖內區
大鸚帝國 Parrotempire,829台灣高雄市湖內區中山路一段477-2號,07 693 5020,https://www.parrotempire.com.tw/,4.8,165,星期一: 休息 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,高雄市,湖內區
巧喬寵物沙龍,829台灣高雄市湖內區中正路一段36號,0929 040 689,,4.8,18,星期一: 休息 | 星期二: 10:00 – 17:00 | 星期三: 10:00 – 17:00 | 星期四: 10:00 – 17:00 | 星期五: 10:00 – 17:00 | 星期六: 10:00 – 17:00 | 星期日: 休息,高雄市,湖內區
印水涵觀景汽車旅館,829台灣高雄市湖內區湖中路165號,07 699 8800,http://www.in-motel.com.tw/,4.1,719,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,高雄市,湖內區
WOOF DOG HOTEL,114台灣台北市內湖區南京東路六段Section 451巷23號,02 2795 2671,https://www.woofdoghotel.com.tw/,4.5,85,星期一: 09:00 – 20:00 | 星期二: 09:00 – 20:00 | 星期三: 09:00 – 20:00 | 星期四: 09:00 – 20:00 | 星期五: 09:00 – 20:00 | 星期六: 09:00 – 20:00 | 星期日: 09:00 – 20:00,高雄市,湖內區
