店名,地址,電話,網站,評分,評分數量,營業時間,城市,區域
流星花園幸福樂活園區（渡假民宿、會議場地、户外婚禮、採果烤肉、團體營隊）,420台灣台中市豐原區水源路坪頂巷8號,04 2515 1456,http://www.glp.com.tw/,4.4,1485,星期一: 09:00 – 21:00 | 星期二: 09:00 – 21:00 | 星期三: 09:00 – 21:00 | 星期四: 09:00 – 21:00 | 星期五: 09:00 – 21:00 | 星期六: 09:00 – 21:00 | 星期日: 09:00 – 21:00,台中市,石岡區
微笑Glamping《懶人露營》豪華露營｜雙人｜團體露營｜冷氣露營｜免搭帳｜免設備｜免裝備露營,423台灣台中市東勢區東崎路三段175巷28號,0978 735 675,,4.8,17,星期一: 09:00 – 17:00 | 星期二: 09:00 – 17:00 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 09:00 – 17:00 | 星期日: 09:00 – 17:00,台中市,石岡區
川賦商旅,420台灣台中市豐原區向陽路77-1號,04 2528 8777,https://www.chuanfuhotel.com.tw/,4.2,706,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台中市,石岡區
劦陶宛陶藝民宿,426台灣台中市新社區興隆街21號,04 2581 1141,http://litolone.mmmtravel.com.tw/,4.6,965,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台中市,石岡區
水玉妮光GC《推薦露營區》苗栗熱門露營區｜親子露營區｜免搭帳｜法式小屋｜落羽松露營區｜場地租借｜戶外婚禮場地,369台灣苗栗縣卓蘭鎮109-46號,,https://missglin.wixsite.com/syng,4.4,368,,台中市,石岡區
綠森林民宿,423台灣台中市東勢區東蘭路197-75號,0928 972 015,https://twstay.net/dongshi/,4.4,129,星期一: 09:00 – 21:00 | 星期二: 09:00 – 21:00 | 星期三: 09:00 – 21:00 | 星期四: 09:00 – 21:00 | 星期五: 09:00 – 21:00 | 星期六: 09:00 – 21:00 | 星期日: 09:00 – 21:00,台中市,石岡區
日光山林,423台灣台中市東勢區新城街288巷22號,0989 020 819,https://sunhill.okgo.tw/,5,20,,台中市,石岡區
風自然親子時尚旅宿1館,421台灣台中市后里區月湖東路358巷102號,04 2558 2638,http://www.wind-natural.com.tw/,4.9,2197,星期一: 09:00 – 23:00 | 星期二: 09:00 – 23:00 | 星期三: 09:00 – 23:00 | 星期四: 09:00 – 23:00 | 星期五: 09:00 – 23:00 | 星期六: 09:00 – 23:00 | 星期日: 08:30 – 22:00,台中市,石岡區
馨舍民宿,426台灣台中市新社區華豐街178號,0930 086 038,http://yihg.ego.tw/,4.3,120,,台中市,石岡區
月湖老家,426台灣台中市新社區東湖街二段68巷38號,0937 205 035,https://moonlakeinn.wordpress.com/%E6%B0%91%E5%AE%BF/,4.5,51,,台中市,石岡區
亞曼尼汽車旅館,421台灣台中市后里區民生路348號,04 2558 0777,http://www.amanimotel.com.tw/,3.4,392,,台中市,石岡區
木佃軒民宿 B&B HOMESTAY,"9號, 中和街一段6巷新社區台中市台灣 426",04 2581 0777,http://mutianhsuan.com.tw/zh/home,4.5,69,星期一: 09:00 – 22:00 | 星期二: 09:00 – 22:00 | 星期三: 09:00 – 22:00 | 星期四: 09:00 – 22:00 | 星期五: 09:00 – 22:00 | 星期六: 09:00 – 22:00 | 星期日: 09:00 – 22:00,台中市,石岡區
聚元營地,42642台灣台中市新社區崑南街29巷5號,0919 519 690,https://www.instagram.com/g_inn6009/,5,148,,台中市,石岡區
樹之間民宿,423台灣台中市東勢區東蘭路石 排 巷 33-2 號,0965 578 202,https://www.facebook.com/betweentrees123/,3.9,130,星期一: 09:00 – 21:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 09:00 – 21:00 | 星期五: 09:00 – 21:00 | 星期六: 09:00 – 21:00 | 星期日: 09:00 – 21:00,台中市,石岡區
水尾居包棟民宿-台中東勢優質推薦,423台灣台中市東勢區東蘭路永盛巷222號,0908 830 399,https://shueiwei.webnode.tw/,4.9,128,星期一: 09:00 – 17:00 | 星期二: 09:00 – 17:00 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 09:00 – 17:00 | 星期日: 09:00 – 05:00,台中市,石岡區
豐原綠自助民宿 (Fengyuan green Self B&B),420台灣台中市豐原區忠孝街105巷No. 45號,,,3.4,60,,台中市,石岡區
《星森林》–山區景觀 - 台中 東勢 民宿包棟推薦 景觀住宿首選 山區景觀度團體假 訂房優惠 家庭親子 網紅 網美 網友高CP值 熱門 人氣 價格 好評 評價 2024暑假必住 平價 多人住宿 打卡 小木屋 行程代辦 旅遊 休閒 輕旅行 全區露營包場,423台灣台中市東勢區東坑路90號,0912 327 103,https://business.google.com/site/l/15403646710705806269?hl=zh-TW,4.9,174,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台中市,石岡區
Dreamwood Lodge 夢木小屋,"No.26 Lane, No. 727東坑路東勢區台中市台灣 42345",0907 479 026,,4.7,54,,台中市,石岡區
自然圈農場 LoFi Land｜生態美學｜親子遊程｜景觀咖啡｜戶外婚禮｜團體包場,369台灣苗栗縣卓蘭鎮西坪36-20號,04 2301 2668,https://www.lofiland.tw/,4.1,1969,星期一: 08:00 – 17:30 | 星期二: 08:00 – 17:30 | 星期三: 08:00 – 17:30 | 星期四: 08:00 – 17:30 | 星期五: 08:00 – 17:30 | 星期六: 08:00 – 17:30 | 星期日: 08:00 – 17:30,台中市,石岡區
台中香城大飯店,406台灣台中市北屯區柳陽東街50號,04 3606 9888,http://www.city-hotel.com.tw/,4.5,1628,,台中市,石岡區
悄悄話旅宿,421台灣台中市后里區安眉路116巷101號,0980 168 517,,3.5,11,,台中市,石岡區
星光山悅,424台灣台中市和平區雪山路出雲巷18號,04 2597 1009,http://star999.tai-chung.com.tw/,4.4,197,,台中市,石岡區
花田民宿,426台灣台中市新社區興中街17-6號,04 2582 3666,http://garden-life.my.canva.site/,4.6,351,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,台中市,石岡區
胡明月山房(景觀餐廳民宿),426台灣台中市新社區中和街一段山腳巷20之8號,04 2582 2386,http://www.hu-ming-yue.com.tw/,4.3,209,"星期一: 休息 | 星期二: 11:00 – 14:00, 17:00 – 20:00 | 星期三: 11:00 – 14:00, 17:00 – 20:00 | 星期四: 11:00 – 14:00, 17:00 – 20:00 | 星期五: 11:00 – 14:00, 17:00 – 20:00 | 星期六: 11:00 – 14:00, 17:00 – 20:00 | 星期日: 11:00 – 14:00, 17:00 – 19:30",台中市,石岡區
景山林民宿-高架草莓,369台灣苗栗縣卓蘭鎮63之3號,0976 899 700,http://jsfch.okgo.tw/,4,120,星期一: 08:00 – 18:00 | 星期二: 08:00 – 18:00 | 星期三: 08:00 – 18:00 | 星期四: 08:00 – 18:00 | 星期五: 08:00 – 18:00 | 星期六: 08:00 – 18:00 | 星期日: 08:00 – 18:00,台中市,石岡區
新社小宿食光包棟民宿,426台灣台中市新社區中和街二段209巷3號,0975 018 679,http://joyhouse.mmweb.tw/,4.7,16,星期一: 07:00 – 22:00 | 星期二: 07:00 – 22:00 | 星期三: 07:00 – 22:00 | 星期四: 07:00 – 22:00 | 星期五: 07:00 – 22:00 | 星期六: 07:00 – 22:00 | 星期日: 07:00 – 22:00,台中市,石岡區
喜田小樹民宿（包棟）,426台灣台中市新社區興隆街42-1號,0937 268 782,,4.5,165,,台中市,石岡區
大雪山莊園民宿,424台灣台中市和平區雪山路2之1號,0933 065 669,http://king-villa.okgo.tw/,3.6,286,星期一: 08:00 – 22:00 | 星期二: 08:00 – 22:00 | 星期三: 08:00 – 22:00 | 星期四: 08:00 – 22:00 | 星期五: 08:00 – 22:00 | 星期六: 08:00 – 22:00 | 星期日: 09:00 – 22:00,台中市,石岡區
梨的故事館(Pear Story House),423台灣台中市東勢區東崎路三段688巷168號,0988 238 141,https://yungyehfarm.com/,4.6,85,,台中市,石岡區
情人谷民宿 豐原民宿 台中情人谷莊園 親子旅遊住宿 農莊民宿 戶外教學景點推薦 採果生態體驗,420台灣台中市豐原區東陽路清谷巷1號,04 2526 8830,https://rink.cc/1xs8h,4.3,518,,台中市,石岡區
昭月民宿,42351台灣台中市東勢區慶福街39號,0963 088 879,http://www.brightmoon.com.tw/,4.5,151,星期一: 10:30 – 22:00 | 星期二: 10:30 – 22:00 | 星期三: 10:30 – 22:00 | 星期四: 10:30 – 22:00 | 星期五: 10:30 – 22:00 | 星期六: 10:30 – 22:00 | 星期日: 10:30 – 22:00,台中市,石岡區
橘舍三食,369台灣苗栗縣卓蘭鎮西坪路43-15號,0966 511 591,https://www.orangefarmhouse3.tw/,4.8,2902,星期一: 10:00 – 17:30 | 星期二: 10:00 – 17:30 | 星期三: 10:00 – 17:30 | 星期四: 10:00 – 17:30 | 星期五: 10:00 – 17:30 | 星期六: 10:00 – 17:30 | 星期日: 10:00 – 17:30,台中市,石岡區
小田田民宿,421台灣台中市后里區三月路3-1 號,04 2557 2106,http://www.tiantian.tw/,4.6,97,,台中市,石岡區
無塵民宿,426台灣台中市新社區,04 2254 8000,,4.5,2,,台中市,石岡區
萌香寵物造型SPA,423台灣台中市東勢區新豐街38號,04 2577 2312,https://www.facebook.com/monxianspa/,4.1,20,星期一: 09:00 – 18:00 | 星期二: 09:00 – 18:00 | 星期三: 09:00 – 18:00 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 09:00 – 18:00 | 星期日: 休息,台中市,石岡區
Mimi_jump 貓旅館,435台灣台中市梧棲區民和路一段202號,0923 222 171,https://mimijump.pet/,5,29,,台中市,石岡區
石岡落羽松,422台灣台中市石岡區豐勢路山下巷13號,,,4.4,623,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台中市,石岡區
毛嶼 Pets wonderland,231台灣新北市新店區中興路二段221號1樓,0908 802 202,https://taplink.cc/mao.yu,4.4,13,星期一: 09:00 – 20:00 | 星期二: 09:00 – 20:00 | 星期三: 09:00 – 20:00 | 星期四: 09:00 – 20:00 | 星期五: 09:00 – 20:00 | 星期六: 09:00 – 20:00 | 星期日: 09:00 – 20:00,台中市,石岡區
布魯漫點寵物行為中心 ｜24小時駐店 ｜ 犬貓訓練 ｜住宿｜安親｜到府照護｜老犬照護｜寵物用品｜,236台灣新北市土城區青和街333號,02 8273 3464,https://www.bluemondaypet.com/,5,119,星期一: 11:00 – 18:30 | 星期二: 11:00 – 18:30 | 星期三: 11:00 – 18:30 | 星期四: 11:00 – 18:30 | 星期五: 11:00 – 18:30 | 星期六: 11:00 – 18:30 | 星期日: 11:00 – 18:30,台中市,石岡區
Dog King,235台灣新北市中和區安平路22號,0960 990 972,,4.7,35,星期一: 12:00 – 21:00 | 星期二: 12:00 – 21:00 | 星期三: 休息 | 星期四: 12:00 – 21:00 | 星期五: 12:00 – 21:00 | 星期六: 12:00 – 21:00 | 星期日: 12:00 – 21:00,台中市,石岡區
九房3D彩繪村,422台灣台中市石岡區豐勢路九房巷,0932 516 065,https://m.facebook.com/%E4%B9%9D%E6%88%BF%E7%AB%A5%E8%A9%B1%E4%B8%96%E7%95%8C3d%E5%BD%A9%E7%B9%AA%E6%9D%91-526071107517389/,4.1,2469,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台中市,石岡區
Papa雞 寵物生活館,235台灣新北市中和區成功路99-1號,02 2926 7274,https://www.facebook.com/PaPa%E9%9B%9E-%E5%AF%B5%E7%89%A9%E7%94%9F%E6%B4%BB%E9%A4%A8-110827847211494/,5,95,星期一: 休息 | 星期二: 11:00 – 21:00 | 星期三: 11:00 – 21:00 | 星期四: 11:00 – 21:00 | 星期五: 11:00 – 21:00 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,台中市,石岡區
石岡水壩九二一地震紀念地,423台灣台中市東勢區石城街石山巷2號,,,4.3,169,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台中市,石岡區
東豐自行車綠廊,420台灣台中市石岡區石城街1號,,https://travel.taichung.gov.tw/zh-tw/attractions/intro/130,4.6,3277,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台中市,石岡區
松之戀 The Pines (預約制),42642台灣台中市新社區6-7號,04 2581 4888,http://thepinesresorts.com/,4.1,1153,星期一: 11:00 – 17:00 | 星期二: 11:00 – 17:00 | 星期三: 休息 | 星期四: 11:00 – 17:00 | 星期五: 11:00 – 17:00 | 星期六: 11:00 – 18:30 | 星期日: 11:00 – 18:30,台中市,石岡區
柳琴寵物美容坊,423台灣台中市東勢區東關路六段965號1樓之3,04 2587 9826,,4.8,72,星期一: 09:00 – 19:00 | 星期二: 09:00 – 19:00 | 星期三: 09:00 – 19:00 | 星期四: 09:00 – 19:00 | 星期五: 09:00 – 19:00 | 星期六: 09:00 – 19:00 | 星期日: 休息,台中市,東勢區
周家花園東勢晉塔與樹葬園區,423台灣台中市東勢區石排巷,04 2568 2384,https://m.facebook.com/ChouJiaHuaYuan/,4.6,54,星期一: 09:00 – 17:00 | 星期二: 09:00 – 17:00 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 09:00 – 17:00 | 星期日: 09:00 – 17:00,台中市,東勢區
觀心居東勢,423台灣台中市東勢區中坑坪路40之一號,0925 371 070,https://uheartgarden.webnode.tw/,5,4,,台中市,東勢區
多多小木屋,423台灣台中市東勢區豐勢路609巷27號,0953 805 469,http://gracehouse.tai-chung.com.tw/,4.4,80,,台中市,東勢區
雲頂之丘｜東勢秘境•獨棟包場,423台灣台中市東勢區東坑路762巷36號Unnamed Road,0986 526 789,,4.8,437,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,台中市,東勢區
山中有個寶 獨棟Villa,423台灣台中市東勢區東坑路762巷30號,0907 218 900,https://booking.owlting.com/shanbao,4.9,196,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台中市,東勢區
168活水源(東勢民宿),423台灣台中市東勢區東關路四段1078巷51號,0930 529 892,http://168.okgo.tw/,4,205,,台中市,東勢區
擁葉生態農場,423台灣台中市東勢區東崎路三段688巷168號,0988 238 141,,4.2,80,星期一: 休息 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,台中市,東勢區
歐森View包棟Villa,423台灣台中市東勢區東坑路石麻巷101號,0932 619 117,https://www.airbnb.com.tw/rooms/32646214?preview_for_ml=true&source_impression_id=p3_1593681770_PljXZl%2BHCWxYFqcX&guests=1&adults=1,5,157,,台中市,東勢區
東勢寵物夢工廠,423台灣台中市東勢區豐勢路546號,,,,,,台中市,東勢區
石城88,423台灣台中市東勢區石城街88號,0923 607 208,https://www.booking.com/Pulse-uzXqf8,4.7,23,,台中市,東勢區
日日木木（3/30店休）埤豐橋封閉需走長庚橋）,423台灣台中市東勢區石城街石山巷,0989 820 250,https://www.facebook.com/daydaywoooood?mibextid=ZbWKwL,4.1,298,星期一: 休息 | 星期二: 休息 | 星期三: 休息 | 星期四: 休息 | 星期五: 休息 | 星期六: 11:00 – 19:00 | 星期日: 11:00 – 19:00,台中市,東勢區
東勢的家,423台灣台中市東勢區東和街246巷16號,0930 529 892,http://home.emmm.tw/,4.4,232,,台中市,東勢區
雲平精品旅館,406台灣台中市太平區新興路106號,04 2392 5555,http://www.yunping-motel.com.tw/zh-tw,4.1,1248,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台中市,東勢區
挪威森林台中漫活館,411台灣台中市太平區環中東路四段369號,04 2276 2888,http://taichung.villa-group.com.tw/,4.1,1699,,台中市,東勢區
覓玥精品時尚旅館,41180台灣台中市太平區環中東路四段629號,04 2275 5599,,4.4,1827,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台中市,東勢區
梅林親水岸,426台灣台中市新社區南華街28-1號,04 2593 1234,https://www.facebook.com/%E6%A2%85%E6%9E%97%E8%A6%AA%E6%B0%B4%E5%B2%B8-1402320800006488/,3.4,699,星期一: 09:00 – 18:00 | 星期二: 休息 | 星期三: 09:00 – 18:00 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 24 小時營業 | 星期日: 09:00 – 18:00,台中市,東勢區
景雅民宿,424台灣台中市和平區雪山路出雲巷15號,04 2597 1276,https://jingya.ego.tw/,4.5,191,,台中市,東勢區
微笑的家(民宿),41149台灣台中市太平區光興路2140巷182號,,,4.4,36,,台中市,東勢區
雅云山莊，素食,423台灣台中市和平區雪山路2號,04 2597 1379,https://www.facebook.com/yayun2001/,4.5,521,,台中市,東勢區
82山莊,423台灣台中市東勢區東坑路石麻巷82號,0919 828 282,https://booking.owlting.com/82villa,4.9,305,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台中市,東勢區
花露精油城堡民宿-最後辦理入住18:00｜花園民宿｜台中苗栗景點｜放鬆行程｜浪漫景點,369台灣苗栗縣卓蘭鎮43-3號,0979 154 546,https://www.facebook.com/people/%E7%B2%BE%E6%B2%B9%E5%9F%8E%E5%A0%A1%E6%B0%91%E5%AE%BF/100064140303100/,4.7,42,,台中市,東勢區
大雪山謙禾會館,424台灣台中市和平區雪山路出雲巷27號,0933 658 190,,4.5,135,,台中市,東勢區
橄欖樹夢想家園民宿,426台灣台中市新社區南華街31號,04 2593 1511,http://olivetree.tw/,4,189,星期一: 休息 | 星期二: 09:00 – 18:00 | 星期三: 09:00 – 18:00 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 09:00 – 18:00 | 星期日: 09:00 – 18:00,台中市,東勢區
大雪山民宿-心田森活渡假山景農園 團體多人包棟 公司企業 大學生 家庭親子 社區旅遊 人氣必住,424台灣台中市和平区雪山路中坑巷2號,0910 495 846,http://sintian.okgo.tw/,4.4,248,,台中市,東勢區
荷蘭風情民宿,426台灣台中市新社區華豐街59號,04 2582 5852,,3.5,50,,台中市,東勢區
彩雲居,424台灣台中市和平區中坑巷2之17號,04 2597 1275,,4.2,24,,台中市,東勢區
若茵民宿,424台灣台中市和平區雪山路1號,0972 361 199,https://www.facebook.com/rollinfarm/,3.7,1649,星期一: 10:30 – 17:30 | 星期二: 10:30 – 17:30 | 星期三: 10:30 – 17:30 | 星期四: 10:30 – 17:30 | 星期五: 10:30 – 17:30 | 星期六: 10:30 – 17:30 | 星期日: 10:30 – 17:30,台中市,東勢區
