店名,地址,電話,網站,評分,評分數量,營業時間,城市,區域
好狗仔寵物旅店-嘉義寵物旅館 嘉義寵物住宿 嘉義寵物安親 嘉義寵物洗澡 嘉義狗旅館,600台灣嘉義市西區永康三街21號,05 236 7118,https://gooddogpethotel.weebly.com/,4.9,30,星期一: 休息 | 星期二: 09:30 – 19:00 | 星期三: 09:30 – 19:00 | 星期四: 09:30 – 19:00 | 星期五: 09:30 – 19:00 | 星期六: 09:30 – 19:00 | 星期日: 09:30 – 16:00,台南市,楠西區
帕豆寵物美容 - 嘉義 -【嘉義寵物住宿/嘉義寵物旅館/嘉義貓住宿/嘉義寵物美容/嘉義貓旅館 推薦】,600台灣嘉義市西區北興街155-1號1樓,05 233 9000,https://m.facebook.com/dog.pardo,4.8,141,星期一: 11:00 – 18:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 11:00 – 18:00 | 星期五: 11:00 – 18:00 | 星期六: 11:00 – 18:00 | 星期日: 11:00 – 18:00,台南市,楠西區
寵物公園(台南新營店),730台灣台南市新營區三民路152之17號,06 633 2223,https://www.wonderpet.asia/,5,1142,星期一: 11:00 – 22:00 | 星期二: 11:00 – 22:00 | 星期三: 11:00 – 22:00 | 星期四: 11:00 – 22:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 22:00,台南市,楠西區
麗敏親子民宿,715台灣台南市楠西區中正路295-1號,0974 283 541,https://nanshiriminhostel.wixsite.com/rimin-hostel,5,31,,台南市,楠西區
沐宿芽寵物旅館/美容/安親/用品《寵物美容店推薦》寵物安親｜寄宿｜沐浴SPA｜老犬照護,600台灣嘉義市東區彌陀路200號,05 278 0127,,5,27,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,台南市,楠西區
撼寶寶寵物新生活館/楠梓狗安親住宿&貓住宿/低壓住宿,811台灣高雄市楠梓區樂群路259號,0928 931 183,https://www.facebook.com/Darlinghanhan,4.9,13,星期一: 15:00 – 19:00 | 星期二: 15:00 – 19:00 | 星期三: 15:00 – 19:00 | 星期四: 15:00 – 19:00 | 星期五: 15:00 – 19:00 | 星期六: 休息 | 星期日: 休息,台南市,楠西區
帕豆貓咪住宿 - 嘉義 - 【嘉義寵物住宿/嘉義寵物旅館/嘉義貓住宿/嘉義貓旅館 推薦】,600台灣嘉義市西區北興街155-1號2樓,0982 098 952,https://www.facebook.com/pardocat,5,7,星期一: 11:00 – 18:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 11:00 – 18:00 | 星期五: 11:00 – 18:00 | 星期六: 11:00 – 18:00 | 星期日: 11:00 – 18:00,台南市,楠西區
貓之森寵物生活館,811台灣高雄市楠梓區慶昌街43巷1弄7號,0906 414 938,https://lin.ee/N3FRBvi,4.9,31,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台南市,楠西區
貝貝窩寵物沙龍/狗貓住宿/spa（楠梓）,811台灣高雄市楠梓區大學二十一路237巷6號,07 364 7667,https://m.facebook.com/bellebearhouse/,4.8,72,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 休息 | 星期日: 休息,台南市,楠西區
綠棧道寵物旅館沙龍,811台灣高雄市楠梓區興楠路27號,0909 811 983,,4.7,113,星期一: 09:00 – 19:00 | 星期二: 09:00 – 19:00 | 星期三: 09:00 – 19:00 | 星期四: 09:00 – 19:00 | 星期五: 09:00 – 19:00 | 星期六: 09:00 – 19:00 | 星期日: 休息,台南市,楠西區
相浴寵物沙龍 & 犬貓住宿 ( 預約制 ),811台灣高雄市楠梓區惠豐街190號,0989 137 701,https://www.facebook.com/%E7%9B%B8%E6%B5%B4%E5%AF%B5%E7%89%A9%E6%B2%99%E9%BE%8D-107477234194640/,5,12,星期一: 10:00 – 17:30 | 星期二: 10:00 – 17:30 | 星期三: 休息 | 星期四: 10:00 – 17:30 | 星期五: 10:00 – 17:30 | 星期六: 10:00 – 17:30 | 星期日: 10:00 – 17:30,台南市,楠西區
Ouch Coffee(不定期公休，可提前來電詢問）,715台灣台南市楠西區29號2樓,0910 699 613,https://www.facebook.com/Ouch-Coffee-102720661579726/,4.7,235,星期一: 13:00 – 17:00 | 星期二: 13:00 – 17:00 | 星期三: 13:00 – 17:00 | 星期四: 13:00 – 17:00 | 星期五: 13:00 – 17:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,台南市,楠西區
山的孩子毛旅店,600台灣嘉義市西區民生北路245巷18號,0921 214 799,https://www.facebook.com/profile.php?id=100092436632610&mibextid=LQQJ4d,5,32,星期一: 11:00 – 19:00 | 星期二: 11:00 – 19:00 | 星期三: 11:00 – 19:00 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 休息,台南市,楠西區
董旺旺狗園（社團法人臺南市董旺旺流浪毛小孩生命照護協會）,736台灣台南市柳營區16611號,0968 677 559,https://www.facebook.com/DongXianShengGouYuan?mibextid=LQQJ4d,5,8,,台南市,楠西區
密枝里,715台灣台南市楠西區密枝里,,,,,,台南市,楠西區
烏山台灣彌猴保護區,716台灣台南市南化區東和里92-1號,06 577 3273,https://www.facebook.com/ShanHouRenJia,4.4,2122,星期一: 09:00 – 17:00 | 星期二: 09:00 – 17:00 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 08:30 – 17:00 | 星期日: 08:30 – 17:00,台南市,南化區
南化遊客中心,716台灣台南市南化區1之3號,06 577 1046,https://www.siraya-nsa.gov.tw/zh-tw/attractions/detail/40,4.2,1171,星期一: 09:00 – 17:00 | 星期二: 09:00 – 17:00 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 09:00 – 17:00 | 星期日: 09:00 – 17:00,台南市,南化區
貓巷,847台灣高雄市甲仙區林森路44號,07 675 1002,https://www.facebook.com/%E7%94%B2%E4%BB%99%E8%B2%93%E5%B7%B7-%E5%82%98%E5%82%98%E5%8B%95%E4%BA%BA-656336617803404/,3.9,2212,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台南市,南化區
玉山雲山寺(南化),716台灣台南市南化區玉山152之7號,06 577 2870,https://www.facebook.com/pages/%E5%8D%97%E5%8C%96%E9%9B%B2%E5%B1%B1%E5%AF%BA/1417622938482969,4.5,167,,台南市,南化區
大地谷,716台灣台南市南化區,,,4.2,408,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台南市,南化區
全龍旅社(高雄市旅館263號 南橫、甲仙住宿),847台灣高雄市甲仙區文化路23號,07 675 1602,http://www.quanlong-hotel.com.tw/,4.3,221,星期一: 05:00 – 00:00 | 星期二: 05:00 – 00:00 | 星期三: 05:00 – 00:00 | 星期四: 05:00 – 00:00 | 星期五: 05:00 – 00:00 | 星期六: 05:00 – 00:00 | 星期日: 05:00 – 00:00,台南市,南化區
浪寶貝寵物美容,842台灣高雄市旗山區東新街58號,0975 771 787,,4.7,42,星期一: 09:00 – 19:00 | 星期二: 09:00 – 19:00 | 星期三: 09:00 – 19:00 | 星期四: 09:00 – 19:00 | 星期五: 09:00 – 19:00 | 星期六: 09:00 – 19:00 | 星期日: 09:00 – 19:00,台南市,南化區
三毛寵物旅館/三毛寵物美容/貓咪住宿/狗狗美容/狗狗洗澡,234台灣新北市永和區中和路421巷3弄1號1樓,02 2925 8933,https://somemore-pet.com.tw/,4.6,365,星期一: 09:00 – 21:00 | 星期二: 09:00 – 21:00 | 星期三: 09:00 – 21:00 | 星期四: 09:00 – 21:00 | 星期五: 09:00 – 21:00 | 星期六: 09:00 – 21:00 | 星期日: 09:00 – 21:00,台南市,南化區
財閥家的公子貓｜擼貓咖啡廳｜貓咪販售｜預約制需先付定金,702台灣台南市南區明興路911號,06 262 1237,https://www.instagram.com/cat_korea0430/,5,4272,星期一: 10:00 – 17:30 | 星期二: 10:00 – 17:30 | 星期三: 10:00 – 17:30 | 星期四: 10:00 – 17:30 | 星期五: 10:00 – 17:30 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,台南市,南化區
世紀大峽谷,849台灣高雄市那瑪夏區,07 670 1001,,4.5,221,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台南市,南化區
吉霸寵物美容沙龍,720003台灣台南市官田區56-1號,0903 649 285,https://www.facebook.com/onehundreddog,5,59,星期一: 休息 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,台南市,南化區
錫安山,849台灣高雄市那瑪夏區,07 670 1218,,4,933,,台南市,南化區
星際萌寵精品寵物生活館 ｜台南寵物用品｜台南寵物自助洗｜台南寵物美容 | 倉鼠用品,717台灣台南市仁德區文忠路85號,06 279 5011,https://www.facebook.com/profile.php?id=100094155720814,5,215,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,台南市,仁德區
毛小孩的窩仁德園區,717台灣台南市仁德區中正西路580巷11號,0983 268 697,https://www.facebook.com/profile.php?id=100063795816332,5,50,星期一: 休息 | 星期二: 休息 | 星期三: 休息 | 星期四: 休息 | 星期五: 休息 | 星期六: 13:00 – 17:00 | 星期日: 13:00 – 17:00,台南市,仁德區
貓你兔犬 - 牧草零售/批發 (無販售活體動物),717台灣台南市仁德區中正西路576號,06 267 5080,https://catyourabbitdog.com/,4.8,75,星期一: 09:00 – 17:55 | 星期二: 09:00 – 17:55 | 星期三: 09:00 – 17:55 | 星期四: 09:00 – 17:55 | 星期五: 09:00 – 17:55 | 星期六: 09:00 – 17:55 | 星期日: 休息,台南市,仁德區
溫莎堡汽車旅館仁德館-主題、親子、商務房,717台灣台南市仁德區文華路三段585號,06 249 2345,http://www.wsbmotel.com.tw/,4.5,1768,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台南市,仁德區
寵物的家生活館,717台灣台南市仁德區中山路196號,0936 936 038,https://www.facebook.com/doggyhouse7,4.8,44,星期一: 10:30 – 22:30 | 星期二: 10:30 – 22:30 | 星期三: 10:30 – 22:30 | 星期四: 10:30 – 22:30 | 星期五: 10:30 – 22:30 | 星期六: 10:30 – 22:30 | 星期日: 10:30 – 22:30,台南市,仁德區
偷摸狗的家犬舍,852台灣高雄市茄萣區新庄巷41弄48號號旁,0978 156 277,,5,4,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,台南市,仁德區
棒棒糖寵物美容,717台灣台南市仁德區德安路7號,06 270 7202,https://www.facebook.com/lollipop0519/?ti=as,5,96,星期一: 09:00 – 17:30 | 星期二: 09:00 – 17:30 | 星期三: 09:00 – 17:30 | 星期四: 09:00 – 17:30 | 星期五: 09:00 – 17:30 | 星期六: 09:00 – 18:00 | 星期日: 休息,台南市,仁德區
永勤動物醫院,717台灣台南市仁德區中正路三段641號,06 271 8896,,4.7,40,"星期一: 09:00 – 13:00, 14:00 – 19:00 | 星期二: 09:00 – 13:00, 14:00 – 19:00 | 星期三: 09:00 – 13:00, 14:00 – 19:00 | 星期四: 09:00 – 13:00, 14:00 – 19:00 | 星期五: 09:00 – 13:00, 14:00 – 19:00 | 星期六: 09:00 – 13:00, 14:00 – 19:00 | 星期日: 休息",台南市,仁德區
虎山哩賀,717台灣台南市仁德區文華路二段1107巷88號,0916 851 991,,4.6,240,,台南市,仁德區
葉子。宿,701台灣台南市東區中華東路二段226巷28弄3號,0978 185 554,https://www.facebook.com/tainanyeshome/,4.4,178,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台南市,仁德區
台南鳥園鸚鵡專賣店,717台灣台南市仁德區民安路一段313-1號,06 289 2826,,4.7,127,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,台南市,仁德區
慈愛動物醫院-仁德分院,717台灣台南市仁德區文華路三段448號,06 279 2159,https://m.facebook.com/Petsworld002,4.3,335,星期一: 10:00 – 21:00 | 星期二: 10:00 – 21:00 | 星期三: 10:00 – 21:00 | 星期四: 10:00 – 21:00 | 星期五: 10:00 – 21:00 | 星期六: 10:00 – 21:00 | 星期日: 10:00 – 21:00,台南市,仁德區
毛孩森活村,717台灣台南市仁德區成功里,,,,,,台南市,仁德區
桂桂寵物美容,718台灣台南市關廟區中山路一段225號,0930 706 086,https://www.facebook.com/cat0024,5,11,星期一: 休息 | 星期二: 09:00 – 18:00 | 星期三: 09:00 – 18:00 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 09:00 – 18:00 | 星期日: 09:00 – 18:00,台南市,關廟區
東森寵物 關廟南雄店,718台灣台南市關廟區南雄路二段462號,06 595 0565,https://www.etipets.com/,4.9,323,星期一: 10:30 – 21:30 | 星期二: 10:30 – 21:30 | 星期三: 10:30 – 21:30 | 星期四: 10:30 – 21:30 | 星期五: 10:30 – 21:30 | 星期六: 10:30 – 21:30 | 星期日: 10:30 – 21:30,台南市,關廟區
Horse on 馬上露營 - 台南 關廟 專業露營推薦 露營地點好評 自搭帳 懶人露營首選 懶人貨櫃屋 秘境露營區 包園體驗 寵物友善 網友推薦高CP值 家庭 親子 團體 免裝備露營 騎馬體驗 戶外活動 星空電影院 烤肉 BBQ,718台灣台南市關廟區靶場一街126號,0975 972 989,https://instagram.com/horseon2023?igshid=MmVlMjlkMTBhMg==,5,14,,台南市,關廟區
喵窩貓旅,820台灣高雄市岡山區大仁北路121巷1弄29-2號,0973 257 810,https://www.facebook.com/pages/category/Pet-Service/%E5%96%B5%E7%AA%A9%E8%B2%93%E6%97%85-Meow-112118603889476/,4.8,21,星期一: 10:00 – 18:00 | 星期二: 休息 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,台南市,關廟區
關廟南寮彩繪村,718台灣台南市關廟區台南市關廟區,,,4,130,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台南市,關廟區
寵物公園(高雄岡山店) - 專業寵物用品&寵物美容,820台灣高雄市岡山區民有路44號,07 621 0962,https://www.wonderpet.asia/,5,1040,星期一: 11:00 – 22:00 | 星期二: 11:00 – 22:00 | 星期三: 11:00 – 22:00 | 星期四: 11:00 – 22:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 22:00,台南市,關廟區
翹尾巴ShowerBar寵物美容•二樓貓房,82061台灣高雄市岡山區大仁北路250-2號,07 622 6669,https://www.instagram.com/ShowerBar_2Fmaofun/,4.5,64,星期一: 10:30 – 18:00 | 星期二: 10:30 – 18:00 | 星期三: 休息 | 星期四: 10:30 – 18:00 | 星期五: 10:30 – 18:00 | 星期六: 10:30 – 18:00 | 星期日: 10:30 – 18:00,台南市,關廟區
優朵寵物精緻館,821台灣高雄市路竹區中山路931號,07 696 5292,https://zh-tw.facebook.com/YouDuoPet/,4.6,15,星期一: 11:00 – 19:00 | 星期二: 休息 | 星期三: 11:00 – 19:00 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 11:00 – 19:00,台南市,關廟區
毛驢·貓旅 Mlcat Hotel｜貓咖｜貓住宿｜,820台灣高雄市岡山區忠誠街215號,07 622 6030,https://instagram.com/mlcat.hotel2022,4.8,312,星期一: 12:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 10:30 – 20:00 | 星期日: 10:30 – 20:00,台南市,關廟區
蘋果樹鸚鵡精品1館(住宿館),821台灣高雄市路竹區社龍街63號,0921 312 279,https://www.facebook.com/appletree.parrottree/?view_public_for=1483203125306658,4.3,36,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 休息,台南市,關廟區
黃金獵犬龍靖家,718台灣台南市關廟區南雄路一段,,,4.9,53,,台南市,關廟區
建立寵物精品有限公司,718台灣關廟區長榮街,06 555 2105,http://www.jlpet.tw/,4.3,21,星期一: 08:30 – 17:00 | 星期二: 08:30 – 17:00 | 星期三: 08:30 – 17:00 | 星期四: 08:30 – 17:00 | 星期五: 08:30 – 17:00 | 星期六: 休息 | 星期日: 休息,台南市,關廟區
Mouthful毛師傅 高含肉低敏無穀寵糧 | 多國金獎專利保健品 | 手作零食,718台灣台南市關廟區南雄路一段720巷32號,06 595 6088,https://www.facebook.com/MFpet/,5,186,星期一: 09:30 – 18:30 | 星期二: 09:30 – 18:30 | 星期三: 09:30 – 18:30 | 星期四: 09:30 – 18:30 | 星期五: 09:30 – 18:30 | 星期六: 休息 | 星期日: 休息,台南市,關廟區
龍崎貓咪階梯,719台灣台南市龍崎區719,,,4.3,40,,台南市,關廟區
屏東貓班長寵物旅館.貓咪寄養,900台灣屏東縣屏東市中華路293巷2-1號,0925 563 888,,5,243,星期一: 09:00 – 19:30 | 星期二: 09:00 – 19:30 | 星期三: 09:00 – 19:30 | 星期四: 09:00 – 19:30 | 星期五: 09:00 – 19:30 | 星期六: 09:00 – 19:30 | 星期日: 09:00 – 19:30,台南市,關廟區
Y.H salon 寵物美容/皮毛護理/精緻洗護/造型精剪/LINE： duck0830z,718台灣台南市關廟區民生街222號,0987 768 129,,5,16,星期一: 09:00 – 18:00 | 星期二: 09:00 – 17:00 | 星期三: 休息 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 09:00 – 18:00 | 星期日: 09:00 – 18:00,台南市,關廟區
毛毛 愛狗樂 寵物旅館__ 不關籠50坪超大遊戲空間,800台灣高雄市新興區林森一路187號2樓,07 238 5588,https://lin.ee/1drMcHC,5,200,星期一: 11:00 – 18:00 | 星期二: 11:00 – 18:00 | 星期三: 11:00 – 18:00 | 星期四: 11:00 – 18:00 | 星期五: 11:00 – 18:00 | 星期六: 11:00 – 18:00 | 星期日: 11:00 – 18:00,台南市,關廟區
